Model : resnet50 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9780 | Avg PrC Loss: 3.8229 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8791 | Avg CE Loss: 0.2760 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.5334 | Avg PrC Loss: 3.6881 | Avg SnC Loss: 3.3905 | Avg FiC Loss: 3.3540 | Avg CE Loss: 0.1009 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.8804 | Avg PrC Loss: 3.5401 | Avg SnC Loss: 3.4318 | Avg FiC Loss: 2.8270 | Avg CE Loss: 0.0815 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.7694 | Avg PrC Loss: 3.4855 | Avg SnC Loss: 3.4486 | Avg FiC Loss: 2.7691 | Avg CE Loss: 0.0662 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.6838 | Avg PrC Loss: 3.4221 | Avg SnC Loss: 3.4714 | Avg FiC Loss: 2.7291 | Avg CE Loss: 0.0613 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.6004 | Avg PrC Loss: 3.3687 | Avg SnC Loss: 3.4953 | Avg FiC Loss: 2.6793 | Avg CE Loss: 0.0571 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.5334 | Avg PrC Loss: 3.3319 | Avg SnC Loss: 3.5137 | Avg FiC Loss: 2.6341 | Avg CE Loss: 0.0537 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.4981 | Avg PrC Loss: 3.3083 | Avg SnC Loss: 3.5258 | Avg FiC Loss: 2.6100 | Avg CE Loss: 0.0540 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.4677 | Avg PrC Loss: 3.2937 | Avg SnC Loss: 3.5319 | Avg FiC Loss: 2.5903 | Avg CE Loss: 0.0519 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.4466 | Avg PrC Loss: 3.2805 | Avg SnC Loss: 3.5377 | Avg FiC Loss: 2.5780 | Avg CE Loss: 0.0504 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.4329 | Avg PrC Loss: 3.2726 | Avg SnC Loss: 3.5414 | Avg FiC Loss: 2.5689 | Avg CE Loss: 0.0501 | Model Sparsity: 0.4636
