Model : vit_tiny - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vit_tiny
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.9216 | Avg PrC Loss: 2.9544 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.6574 | Avg CE Loss: 0.3098 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 7.5982 | Avg PrC Loss: 2.8721 | Avg SnC Loss: 2.1535 | Avg FiC Loss: 2.4230 | Avg CE Loss: 0.1496 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 7.4533 | Avg PrC Loss: 2.8458 | Avg SnC Loss: 2.1206 | Avg FiC Loss: 2.3711 | Avg CE Loss: 0.1158 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.3922 | Avg PrC Loss: 2.8336 | Avg SnC Loss: 2.1151 | Avg FiC Loss: 2.3473 | Avg CE Loss: 0.0962 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.3410 | Avg PrC Loss: 2.8206 | Avg SnC Loss: 2.1055 | Avg FiC Loss: 2.3297 | Avg CE Loss: 0.0852 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.3267 | Avg PrC Loss: 2.8188 | Avg SnC Loss: 2.1054 | Avg FiC Loss: 2.3232 | Avg CE Loss: 0.0792 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.3020 | Avg PrC Loss: 2.8144 | Avg SnC Loss: 2.1027 | Avg FiC Loss: 2.3140 | Avg CE Loss: 0.0709 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.2918 | Avg PrC Loss: 2.8105 | Avg SnC Loss: 2.1019 | Avg FiC Loss: 2.3107 | Avg CE Loss: 0.0688 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.2735 | Avg PrC Loss: 2.8063 | Avg SnC Loss: 2.0992 | Avg FiC Loss: 2.3048 | Avg CE Loss: 0.0632 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.2684 | Avg PrC Loss: 2.8063 | Avg SnC Loss: 2.0997 | Avg FiC Loss: 2.3009 | Avg CE Loss: 0.0617 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.2486 | Avg PrC Loss: 2.8016 | Avg SnC Loss: 2.0957 | Avg FiC Loss: 2.2931 | Avg CE Loss: 0.0581 | Model Sparsity: 0.4734
