Model : vgg19 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0513 | Avg PrC Loss: 3.8324 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6186 | Avg CE Loss: 0.6003 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.4573 | Avg PrC Loss: 3.8012 | Avg SnC Loss: 3.5978 | Avg FiC Loss: 3.5020 | Avg CE Loss: 0.5562 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.2253 | Avg PrC Loss: 3.7244 | Avg SnC Loss: 3.6031 | Avg FiC Loss: 3.4020 | Avg CE Loss: 0.4959 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.0781 | Avg PrC Loss: 3.6929 | Avg SnC Loss: 3.6040 | Avg FiC Loss: 3.3309 | Avg CE Loss: 0.4502 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.9331 | Avg PrC Loss: 3.6599 | Avg SnC Loss: 3.6052 | Avg FiC Loss: 3.2620 | Avg CE Loss: 0.4060 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.6679 | Avg PrC Loss: 3.6075 | Avg SnC Loss: 3.6075 | Avg FiC Loss: 3.1263 | Avg CE Loss: 0.3267 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.4461 | Avg PrC Loss: 3.5747 | Avg SnC Loss: 3.6039 | Avg FiC Loss: 3.0047 | Avg CE Loss: 0.2629 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.3414 | Avg PrC Loss: 3.5634 | Avg SnC Loss: 3.6011 | Avg FiC Loss: 2.9481 | Avg CE Loss: 0.2288 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.2726 | Avg PrC Loss: 3.5514 | Avg SnC Loss: 3.5986 | Avg FiC Loss: 2.9139 | Avg CE Loss: 0.2087 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.1824 | Avg PrC Loss: 3.5364 | Avg SnC Loss: 3.5959 | Avg FiC Loss: 2.8709 | Avg CE Loss: 0.1793 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.1250 | Avg PrC Loss: 3.5290 | Avg SnC Loss: 3.5935 | Avg FiC Loss: 2.8418 | Avg CE Loss: 0.1607 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.0770 | Avg PrC Loss: 3.5211 | Avg SnC Loss: 3.5909 | Avg FiC Loss: 2.8213 | Avg CE Loss: 0.1437 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 12.9688 | Avg PrC Loss: 3.5579 | Avg SnC Loss: 6.3790 | Avg FiC Loss: 2.8571 | Avg CE Loss: 0.1748 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 12.8382 | Avg PrC Loss: 3.5417 | Avg SnC Loss: 6.3359 | Avg FiC Loss: 2.8132 | Avg CE Loss: 0.1474 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 12.8070 | Avg PrC Loss: 3.5384 | Avg SnC Loss: 6.3264 | Avg FiC Loss: 2.8037 | Avg CE Loss: 0.1385 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 12.7930 | Avg PrC Loss: 3.5361 | Avg SnC Loss: 6.3234 | Avg FiC Loss: 2.7975 | Avg CE Loss: 0.1360 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 12.7658 | Avg PrC Loss: 3.5344 | Avg SnC Loss: 6.3149 | Avg FiC Loss: 2.7877 | Avg CE Loss: 0.1288 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 12.7147 | Avg PrC Loss: 3.5268 | Avg SnC Loss: 6.3003 | Avg FiC Loss: 2.7713 | Avg CE Loss: 0.1163 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 12.7070 | Avg PrC Loss: 3.5253 | Avg SnC Loss: 6.2983 | Avg FiC Loss: 2.7693 | Avg CE Loss: 0.1141 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 12.6716 | Avg PrC Loss: 3.5225 | Avg SnC Loss: 6.2872 | Avg FiC Loss: 2.7568 | Avg CE Loss: 0.1051 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 12.7120 | Avg PrC Loss: 3.5269 | Avg SnC Loss: 6.3019 | Avg FiC Loss: 2.7692 | Avg CE Loss: 0.1140 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 12.6765 | Avg PrC Loss: 3.5191 | Avg SnC Loss: 6.2924 | Avg FiC Loss: 2.7595 | Avg CE Loss: 0.1055 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 12.6797 | Avg PrC Loss: 3.5310 | Avg SnC Loss: 6.2884 | Avg FiC Loss: 2.7555 | Avg CE Loss: 0.1047 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 15.3483 | Avg PrC Loss: 3.5314 | Avg SnC Loss: 8.9436 | Avg FiC Loss: 2.7634 | Avg CE Loss: 0.1099 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 15.4052 | Avg PrC Loss: 3.5388 | Avg SnC Loss: 8.9701 | Avg FiC Loss: 2.7760 | Avg CE Loss: 0.1203 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 15.3568 | Avg PrC Loss: 3.5323 | Avg SnC Loss: 8.9468 | Avg FiC Loss: 2.7653 | Avg CE Loss: 0.1123 | Model Sparsity: 0.9266
