Model : vgg11 - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5972 | Avg Accuracy: 87.28 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3765 | Avg Accuracy: 88.31 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.3418 | Avg Accuracy: 88.94 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.3200 | Avg Accuracy: 89.12 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.3010 | Avg Accuracy: 90.15 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.2802 | Avg Accuracy: 89.87 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.2694 | Avg Accuracy: 90.03 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.2615 | Avg Accuracy: 90.58 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.2485 | Avg Accuracy: 90.11 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.2379 | Avg Accuracy: 89.91 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.2286 | Avg Accuracy: 89.97 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.2189 | Avg Accuracy: 90.64 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.2084 | Avg Accuracy: 90.68 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.2031 | Avg Accuracy: 90.69 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.1952 | Avg Accuracy: 91.04 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.1867 | Avg Accuracy: 90.88 | Model Sparsity: 0.95
