Model : resnet50 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6193 | Avg PrC Loss: 3.5831 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8290 | Avg CE Loss: 0.2072 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.7363 | Avg PrC Loss: 3.2679 | Avg SnC Loss: 2.8047 | Avg FiC Loss: 2.5706 | Avg CE Loss: 0.0931 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.3104 | Avg PrC Loss: 3.1994 | Avg SnC Loss: 2.8524 | Avg FiC Loss: 2.1800 | Avg CE Loss: 0.0787 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.2534 | Avg PrC Loss: 3.1776 | Avg SnC Loss: 2.8625 | Avg FiC Loss: 2.1417 | Avg CE Loss: 0.0717 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.2202 | Avg PrC Loss: 3.1642 | Avg SnC Loss: 2.8697 | Avg FiC Loss: 2.1173 | Avg CE Loss: 0.0690 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.1991 | Avg PrC Loss: 3.1561 | Avg SnC Loss: 2.8752 | Avg FiC Loss: 2.0995 | Avg CE Loss: 0.0683 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.1858 | Avg PrC Loss: 3.1509 | Avg SnC Loss: 2.8792 | Avg FiC Loss: 2.0879 | Avg CE Loss: 0.0678 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.1768 | Avg PrC Loss: 3.1471 | Avg SnC Loss: 2.8820 | Avg FiC Loss: 2.0794 | Avg CE Loss: 0.0682 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.1729 | Avg PrC Loss: 3.1455 | Avg SnC Loss: 2.8835 | Avg FiC Loss: 2.0749 | Avg CE Loss: 0.0690 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.1685 | Avg PrC Loss: 3.1426 | Avg SnC Loss: 2.8847 | Avg FiC Loss: 2.0715 | Avg CE Loss: 0.0697 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.1683 | Avg PrC Loss: 3.1420 | Avg SnC Loss: 2.8861 | Avg FiC Loss: 2.0697 | Avg CE Loss: 0.0705 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.1493 | Avg PrC Loss: 3.1373 | Avg SnC Loss: 2.8867 | Avg FiC Loss: 2.0574 | Avg CE Loss: 0.0680 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.8696 | Avg PrC Loss: 3.1673 | Avg SnC Loss: 4.6197 | Avg FiC Loss: 2.0105 | Avg CE Loss: 0.0722 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.8751 | Avg PrC Loss: 3.1663 | Avg SnC Loss: 4.6227 | Avg FiC Loss: 2.0120 | Avg CE Loss: 0.0741 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.8642 | Avg PrC Loss: 3.1650 | Avg SnC Loss: 4.6196 | Avg FiC Loss: 2.0071 | Avg CE Loss: 0.0726 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.8579 | Avg PrC Loss: 3.1644 | Avg SnC Loss: 4.6180 | Avg FiC Loss: 2.0041 | Avg CE Loss: 0.0715 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.8550 | Avg PrC Loss: 3.1630 | Avg SnC Loss: 4.6177 | Avg FiC Loss: 2.0031 | Avg CE Loss: 0.0713 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.8562 | Avg PrC Loss: 3.1632 | Avg SnC Loss: 4.6184 | Avg FiC Loss: 2.0030 | Avg CE Loss: 0.0716 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.8557 | Avg PrC Loss: 3.1623 | Avg SnC Loss: 4.6185 | Avg FiC Loss: 2.0033 | Avg CE Loss: 0.0715 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.8551 | Avg PrC Loss: 3.1623 | Avg SnC Loss: 4.6185 | Avg FiC Loss: 2.0028 | Avg CE Loss: 0.0716 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.8554 | Avg PrC Loss: 3.1618 | Avg SnC Loss: 4.6193 | Avg FiC Loss: 2.0029 | Avg CE Loss: 0.0714 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.8563 | Avg PrC Loss: 3.1620 | Avg SnC Loss: 4.6196 | Avg FiC Loss: 2.0027 | Avg CE Loss: 0.0721 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 9.8329 | Avg PrC Loss: 3.1589 | Avg SnC Loss: 4.6112 | Avg FiC Loss: 1.9933 | Avg CE Loss: 0.0695 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 11.4491 | Avg PrC Loss: 3.1837 | Avg SnC Loss: 6.2242 | Avg FiC Loss: 1.9696 | Avg CE Loss: 0.0716 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.4499 | Avg PrC Loss: 3.1846 | Avg SnC Loss: 6.2251 | Avg FiC Loss: 1.9690 | Avg CE Loss: 0.0712 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.4392 | Avg PrC Loss: 3.1837 | Avg SnC Loss: 6.2202 | Avg FiC Loss: 1.9658 | Avg CE Loss: 0.0694 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.4280 | Avg PrC Loss: 3.1827 | Avg SnC Loss: 6.2147 | Avg FiC Loss: 1.9628 | Avg CE Loss: 0.0679 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 11.4340 | Avg PrC Loss: 3.1826 | Avg SnC Loss: 6.2186 | Avg FiC Loss: 1.9643 | Avg CE Loss: 0.0686 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 11.4401 | Avg PrC Loss: 3.1836 | Avg SnC Loss: 6.2221 | Avg FiC Loss: 1.9651 | Avg CE Loss: 0.0693 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 11.4280 | Avg PrC Loss: 3.1817 | Avg SnC Loss: 6.2162 | Avg FiC Loss: 1.9624 | Avg CE Loss: 0.0678 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 11.4254 | Avg PrC Loss: 3.1820 | Avg SnC Loss: 6.2147 | Avg FiC Loss: 1.9610 | Avg CE Loss: 0.0677 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 11.4266 | Avg PrC Loss: 3.1817 | Avg SnC Loss: 6.2158 | Avg FiC Loss: 1.9616 | Avg CE Loss: 0.0675 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 11.4233 | Avg PrC Loss: 3.1811 | Avg SnC Loss: 6.2141 | Avg FiC Loss: 1.9607 | Avg CE Loss: 0.0674 | Model Sparsity: 0.8892
