Model : resnet50 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8759 | Avg PrC Loss: 3.6431 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0177 | Avg CE Loss: 0.2151 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.7807 | Avg PrC Loss: 3.3797 | Avg SnC Loss: 3.2760 | Avg FiC Loss: 3.0300 | Avg CE Loss: 0.0950 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.8182 | Avg PrC Loss: 3.2388 | Avg SnC Loss: 3.3444 | Avg FiC Loss: 2.1507 | Avg CE Loss: 0.0844 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.7333 | Avg PrC Loss: 3.2036 | Avg SnC Loss: 3.3593 | Avg FiC Loss: 2.0965 | Avg CE Loss: 0.0739 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.6900 | Avg PrC Loss: 3.1834 | Avg SnC Loss: 3.3697 | Avg FiC Loss: 2.0670 | Avg CE Loss: 0.0699 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.6626 | Avg PrC Loss: 3.1707 | Avg SnC Loss: 3.3779 | Avg FiC Loss: 2.0455 | Avg CE Loss: 0.0685 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.6460 | Avg PrC Loss: 3.1632 | Avg SnC Loss: 3.3831 | Avg FiC Loss: 2.0318 | Avg CE Loss: 0.0679 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.6349 | Avg PrC Loss: 3.1575 | Avg SnC Loss: 3.3872 | Avg FiC Loss: 2.0216 | Avg CE Loss: 0.0687 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.6279 | Avg PrC Loss: 3.1534 | Avg SnC Loss: 3.3900 | Avg FiC Loss: 2.0151 | Avg CE Loss: 0.0694 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.6232 | Avg PrC Loss: 3.1503 | Avg SnC Loss: 3.3918 | Avg FiC Loss: 2.0110 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.6209 | Avg PrC Loss: 3.1483 | Avg SnC Loss: 3.3935 | Avg FiC Loss: 2.0081 | Avg CE Loss: 0.0710 | Model Sparsity: 0.4636
