Model : resnet50 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8476 | Avg PrC Loss: 3.6303 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0117 | Avg CE Loss: 0.2056 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.8844 | Avg PrC Loss: 3.3957 | Avg SnC Loss: 3.3156 | Avg FiC Loss: 3.0791 | Avg CE Loss: 0.0940 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.9288 | Avg PrC Loss: 3.2647 | Avg SnC Loss: 3.3828 | Avg FiC Loss: 2.1987 | Avg CE Loss: 0.0827 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.8462 | Avg PrC Loss: 3.2339 | Avg SnC Loss: 3.3987 | Avg FiC Loss: 2.1397 | Avg CE Loss: 0.0739 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.8032 | Avg PrC Loss: 3.2147 | Avg SnC Loss: 3.4102 | Avg FiC Loss: 2.1085 | Avg CE Loss: 0.0698 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.7738 | Avg PrC Loss: 3.2042 | Avg SnC Loss: 3.4184 | Avg FiC Loss: 2.0834 | Avg CE Loss: 0.0678 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.7538 | Avg PrC Loss: 3.1966 | Avg SnC Loss: 3.4249 | Avg FiC Loss: 2.0648 | Avg CE Loss: 0.0675 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.7424 | Avg PrC Loss: 3.1917 | Avg SnC Loss: 3.4291 | Avg FiC Loss: 2.0538 | Avg CE Loss: 0.0678 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.7373 | Avg PrC Loss: 3.1886 | Avg SnC Loss: 3.4318 | Avg FiC Loss: 2.0481 | Avg CE Loss: 0.0688 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.7349 | Avg PrC Loss: 3.1870 | Avg SnC Loss: 3.4338 | Avg FiC Loss: 2.0440 | Avg CE Loss: 0.0701 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.7310 | Avg PrC Loss: 3.1847 | Avg SnC Loss: 3.4350 | Avg FiC Loss: 2.0408 | Avg CE Loss: 0.0704 | Model Sparsity: 0.4636
