Model : vgg11 - Learning Type: emnist/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/emnist/vgg11_emnist_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/emnist/vgg11_emnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5919 | Avg Accuracy: 91.36 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.2534 | Avg Accuracy: 91.47 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.2351 | Avg Accuracy: 91.60 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2251 | Avg Accuracy: 91.69 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2168 | Avg Accuracy: 91.61 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2116 | Avg Accuracy: 91.63 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2058 | Avg Accuracy: 91.65 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2031 | Avg Accuracy: 91.61 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.1983 | Avg Accuracy: 91.55 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.1964 | Avg Accuracy: 91.56 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1920 | Avg Accuracy: 91.56 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1884 | Avg Accuracy: 91.68 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1864 | Avg Accuracy: 91.52 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.1846 | Avg Accuracy: 91.50 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.1799 | Avg Accuracy: 91.37 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.1792 | Avg Accuracy: 91.51 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.1773 | Avg Accuracy: 91.55 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.1738 | Avg Accuracy: 91.50 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.1711 | Avg Accuracy: 91.64 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1701 | Avg Accuracy: 91.47 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.1680 | Avg Accuracy: 91.38 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1652 | Avg Accuracy: 91.42 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1623 | Avg Accuracy: 91.50 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1604 | Avg Accuracy: 91.52 | Model Sparsity: 0.99
