Model : resnet50 - Learning Type: cifar10/bacp_pruning/snip_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: snip_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_snip_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.5103 | Avg PrC Loss: 3.5455 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6089 | Avg CE Loss: 0.3559 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 6.9377 | Avg PrC Loss: 3.4885 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2614 | Avg CE Loss: 0.1878 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 6.6110 | Avg PrC Loss: 3.4680 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0019 | Avg CE Loss: 0.1412 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 6.5427 | Avg PrC Loss: 3.4625 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9641 | Avg CE Loss: 0.1160 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 6.4935 | Avg PrC Loss: 3.4568 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9363 | Avg CE Loss: 0.1004 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 6.4546 | Avg PrC Loss: 3.4506 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9161 | Avg CE Loss: 0.0880 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 6.4349 | Avg PrC Loss: 3.4476 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9029 | Avg CE Loss: 0.0844 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 6.4200 | Avg PrC Loss: 3.4464 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8936 | Avg CE Loss: 0.0800 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 6.4074 | Avg PrC Loss: 3.4440 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8872 | Avg CE Loss: 0.0762 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 6.4025 | Avg PrC Loss: 3.4433 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8850 | Avg CE Loss: 0.0742 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 6.3911 | Avg PrC Loss: 3.4418 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8774 | Avg CE Loss: 0.0719 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.1383 | Avg PrC Loss: 3.4739 | Avg SnC Loss: 2.6830 | Avg FiC Loss: 2.8867 | Avg CE Loss: 0.0947 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.1449 | Avg PrC Loss: 3.4746 | Avg SnC Loss: 2.6858 | Avg FiC Loss: 2.8867 | Avg CE Loss: 0.0978 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.1043 | Avg PrC Loss: 3.4711 | Avg SnC Loss: 2.6726 | Avg FiC Loss: 2.8736 | Avg CE Loss: 0.0869 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.0906 | Avg PrC Loss: 3.4698 | Avg SnC Loss: 2.6672 | Avg FiC Loss: 2.8718 | Avg CE Loss: 0.0819 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.0713 | Avg PrC Loss: 3.4695 | Avg SnC Loss: 2.6595 | Avg FiC Loss: 2.8638 | Avg CE Loss: 0.0785 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.0605 | Avg PrC Loss: 3.4685 | Avg SnC Loss: 2.6541 | Avg FiC Loss: 2.8612 | Avg CE Loss: 0.0767 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.0674 | Avg PrC Loss: 3.4677 | Avg SnC Loss: 2.6588 | Avg FiC Loss: 2.8628 | Avg CE Loss: 0.0780 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.0640 | Avg PrC Loss: 3.4672 | Avg SnC Loss: 2.6589 | Avg FiC Loss: 2.8614 | Avg CE Loss: 0.0765 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.0673 | Avg PrC Loss: 3.4672 | Avg SnC Loss: 2.6610 | Avg FiC Loss: 2.8633 | Avg CE Loss: 0.0758 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.0477 | Avg PrC Loss: 3.4669 | Avg SnC Loss: 2.6519 | Avg FiC Loss: 2.8561 | Avg CE Loss: 0.0729 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.0468 | Avg PrC Loss: 3.4663 | Avg SnC Loss: 2.6509 | Avg FiC Loss: 2.8566 | Avg CE Loss: 0.0730 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 11.7540 | Avg PrC Loss: 3.4959 | Avg SnC Loss: 5.2685 | Avg FiC Loss: 2.8794 | Avg CE Loss: 0.1102 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 11.7410 | Avg PrC Loss: 3.4945 | Avg SnC Loss: 5.2632 | Avg FiC Loss: 2.8783 | Avg CE Loss: 0.1050 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.6969 | Avg PrC Loss: 3.4941 | Avg SnC Loss: 5.2405 | Avg FiC Loss: 2.8671 | Avg CE Loss: 0.0951 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.6682 | Avg PrC Loss: 3.4923 | Avg SnC Loss: 5.2259 | Avg FiC Loss: 2.8609 | Avg CE Loss: 0.0891 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.6490 | Avg PrC Loss: 3.4918 | Avg SnC Loss: 5.2141 | Avg FiC Loss: 2.8566 | Avg CE Loss: 0.0866 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 11.6467 | Avg PrC Loss: 3.4908 | Avg SnC Loss: 5.2148 | Avg FiC Loss: 2.8548 | Avg CE Loss: 0.0862 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 11.6352 | Avg PrC Loss: 3.4904 | Avg SnC Loss: 5.2096 | Avg FiC Loss: 2.8529 | Avg CE Loss: 0.0824 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 11.6309 | Avg PrC Loss: 3.4896 | Avg SnC Loss: 5.2067 | Avg FiC Loss: 2.8526 | Avg CE Loss: 0.0819 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 11.6308 | Avg PrC Loss: 3.4915 | Avg SnC Loss: 5.2061 | Avg FiC Loss: 2.8515 | Avg CE Loss: 0.0817 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 11.6101 | Avg PrC Loss: 3.4895 | Avg SnC Loss: 5.1933 | Avg FiC Loss: 2.8478 | Avg CE Loss: 0.0795 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 11.6165 | Avg PrC Loss: 3.4897 | Avg SnC Loss: 5.1979 | Avg FiC Loss: 2.8490 | Avg CE Loss: 0.0799 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 14.2626 | Avg PrC Loss: 3.5150 | Avg SnC Loss: 7.7597 | Avg FiC Loss: 2.8712 | Avg CE Loss: 0.1167 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 14.2348 | Avg PrC Loss: 3.5150 | Avg SnC Loss: 7.7427 | Avg FiC Loss: 2.8670 | Avg CE Loss: 0.1100 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 14.2096 | Avg PrC Loss: 3.5126 | Avg SnC Loss: 7.7287 | Avg FiC Loss: 2.8648 | Avg CE Loss: 0.1036 | Model Sparsity: 0.9424
