Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.3173 | Avg PrC Loss: 2.8328 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0828 | Avg CE Loss: 0.4016 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.9657 | Avg PrC Loss: 2.7611 | Avg SnC Loss: 2.1239 | Avg FiC Loss: 2.8424 | Avg CE Loss: 0.2384 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 7.8313 | Avg PrC Loss: 2.7393 | Avg SnC Loss: 2.1098 | Avg FiC Loss: 2.7795 | Avg CE Loss: 0.2027 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.7650 | Avg PrC Loss: 2.7286 | Avg SnC Loss: 2.1063 | Avg FiC Loss: 2.7479 | Avg CE Loss: 0.1822 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.7203 | Avg PrC Loss: 2.7213 | Avg SnC Loss: 2.1032 | Avg FiC Loss: 2.7268 | Avg CE Loss: 0.1690 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.6592 | Avg PrC Loss: 2.7092 | Avg SnC Loss: 2.0937 | Avg FiC Loss: 2.7004 | Avg CE Loss: 0.1559 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.6289 | Avg PrC Loss: 2.7006 | Avg SnC Loss: 2.0923 | Avg FiC Loss: 2.6870 | Avg CE Loss: 0.1489 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.6058 | Avg PrC Loss: 2.6944 | Avg SnC Loss: 2.0924 | Avg FiC Loss: 2.6767 | Avg CE Loss: 0.1424 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.5774 | Avg PrC Loss: 2.6859 | Avg SnC Loss: 2.0889 | Avg FiC Loss: 2.6651 | Avg CE Loss: 0.1375 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.5811 | Avg PrC Loss: 2.6877 | Avg SnC Loss: 2.0941 | Avg FiC Loss: 2.6641 | Avg CE Loss: 0.1352 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.5687 | Avg PrC Loss: 2.6875 | Avg SnC Loss: 2.0942 | Avg FiC Loss: 2.6558 | Avg CE Loss: 0.1311 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.8093 | Avg PrC Loss: 2.7888 | Avg SnC Loss: 2.1627 | Avg FiC Loss: 2.7016 | Avg CE Loss: 0.1561 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.6082 | Avg PrC Loss: 2.7441 | Avg SnC Loss: 4.0402 | Avg FiC Loss: 2.6740 | Avg CE Loss: 0.1499 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.5766 | Avg PrC Loss: 2.7382 | Avg SnC Loss: 4.0298 | Avg FiC Loss: 2.6631 | Avg CE Loss: 0.1455 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.5916 | Avg PrC Loss: 2.7407 | Avg SnC Loss: 4.0356 | Avg FiC Loss: 2.6682 | Avg CE Loss: 0.1471 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.5793 | Avg PrC Loss: 2.7403 | Avg SnC Loss: 4.0297 | Avg FiC Loss: 2.6634 | Avg CE Loss: 0.1458 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.5946 | Avg PrC Loss: 2.7409 | Avg SnC Loss: 4.0396 | Avg FiC Loss: 2.6662 | Avg CE Loss: 0.1479 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.5933 | Avg PrC Loss: 2.7431 | Avg SnC Loss: 4.0365 | Avg FiC Loss: 2.6647 | Avg CE Loss: 0.1489 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.5950 | Avg PrC Loss: 2.7422 | Avg SnC Loss: 4.0390 | Avg FiC Loss: 2.6654 | Avg CE Loss: 0.1485 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.6074 | Avg PrC Loss: 2.7472 | Avg SnC Loss: 4.0430 | Avg FiC Loss: 2.6667 | Avg CE Loss: 0.1506 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.5991 | Avg PrC Loss: 2.7452 | Avg SnC Loss: 4.0410 | Avg FiC Loss: 2.6626 | Avg CE Loss: 0.1503 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.6116 | Avg PrC Loss: 2.7493 | Avg SnC Loss: 4.0477 | Avg FiC Loss: 2.6645 | Avg CE Loss: 0.1501 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 10.3356 | Avg PrC Loss: 2.9242 | Avg SnC Loss: 4.3567 | Avg FiC Loss: 2.8022 | Avg CE Loss: 0.2525 | Model Sparsity: 0.8892
