Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3879 | Avg PrC Loss: 4.1697 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.7068 | Avg CE Loss: 0.5114 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 12.2555 | Avg PrC Loss: 4.2559 | Avg SnC Loss: 3.5350 | Avg FiC Loss: 3.8850 | Avg CE Loss: 0.5797 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.8123 | Avg PrC Loss: 4.0814 | Avg SnC Loss: 3.5840 | Avg FiC Loss: 3.6519 | Avg CE Loss: 0.4950 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 11.2355 | Avg PrC Loss: 3.8973 | Avg SnC Loss: 3.6319 | Avg FiC Loss: 3.3348 | Avg CE Loss: 0.3716 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.8717 | Avg PrC Loss: 3.7877 | Avg SnC Loss: 3.6591 | Avg FiC Loss: 3.1293 | Avg CE Loss: 0.2956 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.6072 | Avg PrC Loss: 3.6919 | Avg SnC Loss: 3.6816 | Avg FiC Loss: 2.9920 | Avg CE Loss: 0.2417 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.4539 | Avg PrC Loss: 3.6170 | Avg SnC Loss: 3.7032 | Avg FiC Loss: 2.9218 | Avg CE Loss: 0.2120 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.3139 | Avg PrC Loss: 3.5388 | Avg SnC Loss: 3.7263 | Avg FiC Loss: 2.8590 | Avg CE Loss: 0.1899 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.2198 | Avg PrC Loss: 3.4822 | Avg SnC Loss: 3.7451 | Avg FiC Loss: 2.8169 | Avg CE Loss: 0.1756 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.1349 | Avg PrC Loss: 3.4309 | Avg SnC Loss: 3.7617 | Avg FiC Loss: 2.7799 | Avg CE Loss: 0.1624 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.0494 | Avg PrC Loss: 3.3848 | Avg SnC Loss: 3.7749 | Avg FiC Loss: 2.7422 | Avg CE Loss: 0.1476 | Model Sparsity: 0.4636
