Model : vgg19 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8857 | Avg PrC Loss: 3.4195 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3779 | Avg CE Loss: 1.0883 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.5050 | Avg PrC Loss: 3.3824 | Avg SnC Loss: 2.9394 | Avg FiC Loss: 3.3035 | Avg CE Loss: 0.8797 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.3781 | Avg PrC Loss: 3.3673 | Avg SnC Loss: 2.9142 | Avg FiC Loss: 3.2845 | Avg CE Loss: 0.8121 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.3193 | Avg PrC Loss: 3.3624 | Avg SnC Loss: 2.9028 | Avg FiC Loss: 3.2747 | Avg CE Loss: 0.7794 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.2496 | Avg PrC Loss: 3.3525 | Avg SnC Loss: 2.8873 | Avg FiC Loss: 3.2608 | Avg CE Loss: 0.7491 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.2343 | Avg PrC Loss: 3.3520 | Avg SnC Loss: 2.8882 | Avg FiC Loss: 3.2611 | Avg CE Loss: 0.7329 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.2047 | Avg PrC Loss: 3.3481 | Avg SnC Loss: 2.8801 | Avg FiC Loss: 3.2546 | Avg CE Loss: 0.7219 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.1925 | Avg PrC Loss: 3.3458 | Avg SnC Loss: 2.8802 | Avg FiC Loss: 3.2514 | Avg CE Loss: 0.7152 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.1910 | Avg PrC Loss: 3.3487 | Avg SnC Loss: 2.8812 | Avg FiC Loss: 3.2532 | Avg CE Loss: 0.7078 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.2023 | Avg PrC Loss: 3.3530 | Avg SnC Loss: 2.8856 | Avg FiC Loss: 3.2576 | Avg CE Loss: 0.7061 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.1736 | Avg PrC Loss: 3.3482 | Avg SnC Loss: 2.8800 | Avg FiC Loss: 3.2490 | Avg CE Loss: 0.6964 | Model Sparsity: 0.4734
