Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.5728 | Avg PrC Loss: 2.7764 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2289 | Avg CE Loss: 0.5674 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 8.3260 | Avg PrC Loss: 2.6942 | Avg SnC Loss: 2.2411 | Avg FiC Loss: 2.9996 | Avg CE Loss: 0.3911 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.1573 | Avg PrC Loss: 2.6783 | Avg SnC Loss: 2.2152 | Avg FiC Loss: 2.9290 | Avg CE Loss: 0.3348 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.0760 | Avg PrC Loss: 2.6653 | Avg SnC Loss: 2.2076 | Avg FiC Loss: 2.8979 | Avg CE Loss: 0.3051 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.0069 | Avg PrC Loss: 2.6556 | Avg SnC Loss: 2.2001 | Avg FiC Loss: 2.8677 | Avg CE Loss: 0.2833 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 7.9542 | Avg PrC Loss: 2.6444 | Avg SnC Loss: 2.1934 | Avg FiC Loss: 2.8481 | Avg CE Loss: 0.2683 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 7.9257 | Avg PrC Loss: 2.6366 | Avg SnC Loss: 2.1956 | Avg FiC Loss: 2.8364 | Avg CE Loss: 0.2570 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 7.8936 | Avg PrC Loss: 2.6330 | Avg SnC Loss: 2.1914 | Avg FiC Loss: 2.8215 | Avg CE Loss: 0.2477 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 7.8612 | Avg PrC Loss: 2.6269 | Avg SnC Loss: 2.1887 | Avg FiC Loss: 2.8077 | Avg CE Loss: 0.2380 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 7.8306 | Avg PrC Loss: 2.6210 | Avg SnC Loss: 2.1856 | Avg FiC Loss: 2.7958 | Avg CE Loss: 0.2281 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 7.8212 | Avg PrC Loss: 2.6180 | Avg SnC Loss: 2.1877 | Avg FiC Loss: 2.7900 | Avg CE Loss: 0.2255 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.3564 | Avg PrC Loss: 2.8647 | Avg SnC Loss: 2.3862 | Avg FiC Loss: 2.8535 | Avg CE Loss: 0.2521 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.0925 | Avg PrC Loss: 2.7589 | Avg SnC Loss: 4.3081 | Avg FiC Loss: 2.8006 | Avg CE Loss: 0.2248 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.0406 | Avg PrC Loss: 2.7422 | Avg SnC Loss: 4.2927 | Avg FiC Loss: 2.7887 | Avg CE Loss: 0.2169 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.0066 | Avg PrC Loss: 2.7328 | Avg SnC Loss: 4.2825 | Avg FiC Loss: 2.7803 | Avg CE Loss: 0.2111 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 9.9769 | Avg PrC Loss: 2.7248 | Avg SnC Loss: 4.2753 | Avg FiC Loss: 2.7705 | Avg CE Loss: 0.2063 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 9.9572 | Avg PrC Loss: 2.7188 | Avg SnC Loss: 4.2692 | Avg FiC Loss: 2.7658 | Avg CE Loss: 0.2034 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 9.9444 | Avg PrC Loss: 2.7157 | Avg SnC Loss: 4.2675 | Avg FiC Loss: 2.7614 | Avg CE Loss: 0.1998 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 9.9208 | Avg PrC Loss: 2.7091 | Avg SnC Loss: 4.2596 | Avg FiC Loss: 2.7570 | Avg CE Loss: 0.1951 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 9.9063 | Avg PrC Loss: 2.7051 | Avg SnC Loss: 4.2564 | Avg FiC Loss: 2.7513 | Avg CE Loss: 0.1936 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 9.8887 | Avg PrC Loss: 2.7024 | Avg SnC Loss: 4.2525 | Avg FiC Loss: 2.7449 | Avg CE Loss: 0.1889 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 9.8831 | Avg PrC Loss: 2.7009 | Avg SnC Loss: 4.2520 | Avg FiC Loss: 2.7433 | Avg CE Loss: 0.1869 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 12.2236 | Avg PrC Loss: 3.2535 | Avg SnC Loss: 5.5005 | Avg FiC Loss: 3.1013 | Avg CE Loss: 0.3683 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.0117 | Avg PrC Loss: 2.9830 | Avg SnC Loss: 6.8410 | Avg FiC Loss: 2.8978 | Avg CE Loss: 0.2899 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 12.8262 | Avg PrC Loss: 2.9392 | Avg SnC Loss: 6.7416 | Avg FiC Loss: 2.8695 | Avg CE Loss: 0.2759 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 12.7462 | Avg PrC Loss: 2.9185 | Avg SnC Loss: 6.7043 | Avg FiC Loss: 2.8551 | Avg CE Loss: 0.2683 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 12.6736 | Avg PrC Loss: 2.9052 | Avg SnC Loss: 6.6694 | Avg FiC Loss: 2.8410 | Avg CE Loss: 0.2580 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 12.6333 | Avg PrC Loss: 2.8935 | Avg SnC Loss: 6.6521 | Avg FiC Loss: 2.8333 | Avg CE Loss: 0.2543 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 12.5998 | Avg PrC Loss: 2.8852 | Avg SnC Loss: 6.6353 | Avg FiC Loss: 2.8288 | Avg CE Loss: 0.2505 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 12.5719 | Avg PrC Loss: 2.8812 | Avg SnC Loss: 6.6231 | Avg FiC Loss: 2.8208 | Avg CE Loss: 0.2468 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 12.5567 | Avg PrC Loss: 2.8752 | Avg SnC Loss: 6.6193 | Avg FiC Loss: 2.8181 | Avg CE Loss: 0.2441 | Model Sparsity: 0.9266
