Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.5787 | Avg PrC Loss: 3.2484 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0112 | Avg CE Loss: 0.3191 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 8.8656 | Avg PrC Loss: 3.2022 | Avg SnC Loss: 2.6050 | Avg FiC Loss: 2.8622 | Avg CE Loss: 0.1961 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.7596 | Avg PrC Loss: 3.1872 | Avg SnC Loss: 2.5804 | Avg FiC Loss: 2.8236 | Avg CE Loss: 0.1684 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.6887 | Avg PrC Loss: 3.1779 | Avg SnC Loss: 2.5659 | Avg FiC Loss: 2.7983 | Avg CE Loss: 0.1466 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.6430 | Avg PrC Loss: 3.1693 | Avg SnC Loss: 2.5557 | Avg FiC Loss: 2.7852 | Avg CE Loss: 0.1329 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.6191 | Avg PrC Loss: 3.1671 | Avg SnC Loss: 2.5546 | Avg FiC Loss: 2.7745 | Avg CE Loss: 0.1228 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.5909 | Avg PrC Loss: 3.1624 | Avg SnC Loss: 2.5483 | Avg FiC Loss: 2.7654 | Avg CE Loss: 0.1148 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.5756 | Avg PrC Loss: 3.1574 | Avg SnC Loss: 2.5465 | Avg FiC Loss: 2.7626 | Avg CE Loss: 0.1090 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.5573 | Avg PrC Loss: 3.1558 | Avg SnC Loss: 2.5426 | Avg FiC Loss: 2.7547 | Avg CE Loss: 0.1042 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.5456 | Avg PrC Loss: 3.1540 | Avg SnC Loss: 2.5401 | Avg FiC Loss: 2.7516 | Avg CE Loss: 0.0998 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.5423 | Avg PrC Loss: 3.1541 | Avg SnC Loss: 2.5404 | Avg FiC Loss: 2.7495 | Avg CE Loss: 0.0983 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.5640 | Avg PrC Loss: 3.1655 | Avg SnC Loss: 2.5462 | Avg FiC Loss: 2.7512 | Avg CE Loss: 0.1011 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.8975 | Avg PrC Loss: 3.1589 | Avg SnC Loss: 4.8920 | Avg FiC Loss: 2.7505 | Avg CE Loss: 0.0961 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.8909 | Avg PrC Loss: 3.1605 | Avg SnC Loss: 4.8890 | Avg FiC Loss: 2.7493 | Avg CE Loss: 0.0921 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.8879 | Avg PrC Loss: 3.1595 | Avg SnC Loss: 4.8873 | Avg FiC Loss: 2.7466 | Avg CE Loss: 0.0944 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.8742 | Avg PrC Loss: 3.1571 | Avg SnC Loss: 4.8814 | Avg FiC Loss: 2.7440 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.8972 | Avg PrC Loss: 3.1645 | Avg SnC Loss: 4.8890 | Avg FiC Loss: 2.7489 | Avg CE Loss: 0.0948 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.8801 | Avg PrC Loss: 3.1612 | Avg SnC Loss: 4.8832 | Avg FiC Loss: 2.7446 | Avg CE Loss: 0.0911 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.8727 | Avg PrC Loss: 3.1599 | Avg SnC Loss: 4.8810 | Avg FiC Loss: 2.7405 | Avg CE Loss: 0.0914 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.8675 | Avg PrC Loss: 3.1600 | Avg SnC Loss: 4.8752 | Avg FiC Loss: 2.7415 | Avg CE Loss: 0.0908 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.8846 | Avg PrC Loss: 3.1640 | Avg SnC Loss: 4.8846 | Avg FiC Loss: 2.7434 | Avg CE Loss: 0.0925 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.8872 | Avg PrC Loss: 3.1657 | Avg SnC Loss: 4.8853 | Avg FiC Loss: 2.7443 | Avg CE Loss: 0.0918 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.1336 | Avg PrC Loss: 3.2145 | Avg SnC Loss: 4.9896 | Avg FiC Loss: 2.7750 | Avg CE Loss: 0.1544 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.3556 | Avg PrC Loss: 3.1952 | Avg SnC Loss: 7.2642 | Avg FiC Loss: 2.7604 | Avg CE Loss: 0.1358 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.3376 | Avg PrC Loss: 3.1954 | Avg SnC Loss: 7.2513 | Avg FiC Loss: 2.7585 | Avg CE Loss: 0.1323 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.3467 | Avg PrC Loss: 3.1969 | Avg SnC Loss: 7.2554 | Avg FiC Loss: 2.7608 | Avg CE Loss: 0.1336 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.3232 | Avg PrC Loss: 3.1941 | Avg SnC Loss: 7.2417 | Avg FiC Loss: 2.7558 | Avg CE Loss: 0.1316 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.3458 | Avg PrC Loss: 3.1968 | Avg SnC Loss: 7.2565 | Avg FiC Loss: 2.7622 | Avg CE Loss: 0.1303 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.3268 | Avg PrC Loss: 3.1946 | Avg SnC Loss: 7.2440 | Avg FiC Loss: 2.7573 | Avg CE Loss: 0.1309 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.3478 | Avg PrC Loss: 3.1966 | Avg SnC Loss: 7.2572 | Avg FiC Loss: 2.7608 | Avg CE Loss: 0.1332 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.3404 | Avg PrC Loss: 3.1997 | Avg SnC Loss: 7.2491 | Avg FiC Loss: 2.7605 | Avg CE Loss: 0.1312 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 13.3545 | Avg PrC Loss: 3.2008 | Avg SnC Loss: 7.2604 | Avg FiC Loss: 2.7605 | Avg CE Loss: 0.1328 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.3395 | Avg PrC Loss: 3.1986 | Avg SnC Loss: 7.2521 | Avg FiC Loss: 2.7561 | Avg CE Loss: 0.1327 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 14.5189 | Avg PrC Loss: 3.3360 | Avg SnC Loss: 7.8288 | Avg FiC Loss: 2.8649 | Avg CE Loss: 0.4891 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 16.4803 | Avg PrC Loss: 3.2670 | Avg SnC Loss: 9.9057 | Avg FiC Loss: 2.7972 | Avg CE Loss: 0.5104 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 16.4233 | Avg PrC Loss: 3.2580 | Avg SnC Loss: 9.8563 | Avg FiC Loss: 2.7885 | Avg CE Loss: 0.5206 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 16.4152 | Avg PrC Loss: 3.2568 | Avg SnC Loss: 9.8441 | Avg FiC Loss: 2.7897 | Avg CE Loss: 0.5246 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 16.3875 | Avg PrC Loss: 3.2553 | Avg SnC Loss: 9.8219 | Avg FiC Loss: 2.7836 | Avg CE Loss: 0.5267 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 16.4126 | Avg PrC Loss: 3.2579 | Avg SnC Loss: 9.8364 | Avg FiC Loss: 2.7905 | Avg CE Loss: 0.5279 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 16.4406 | Avg PrC Loss: 3.2591 | Avg SnC Loss: 9.8606 | Avg FiC Loss: 2.7936 | Avg CE Loss: 0.5274 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 16.3951 | Avg PrC Loss: 3.2553 | Avg SnC Loss: 9.8227 | Avg FiC Loss: 2.7882 | Avg CE Loss: 0.5288 | Model Sparsity: 0.9821
