Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.6847 | Avg PrC Loss: 4.2851 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8527 | Avg CE Loss: 0.5469 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.1226 | Avg PrC Loss: 4.0218 | Avg SnC Loss: 3.2300 | Avg FiC Loss: 3.4728 | Avg CE Loss: 0.3978 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.4494 | Avg PrC Loss: 3.8158 | Avg SnC Loss: 3.2569 | Avg FiC Loss: 3.1070 | Avg CE Loss: 0.2697 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.1074 | Avg PrC Loss: 3.6911 | Avg SnC Loss: 3.2804 | Avg FiC Loss: 2.9279 | Avg CE Loss: 0.2079 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.8982 | Avg PrC Loss: 3.5786 | Avg SnC Loss: 3.3089 | Avg FiC Loss: 2.8325 | Avg CE Loss: 0.1781 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.7416 | Avg PrC Loss: 3.4807 | Avg SnC Loss: 3.3344 | Avg FiC Loss: 2.7675 | Avg CE Loss: 0.1590 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.5964 | Avg PrC Loss: 3.3879 | Avg SnC Loss: 3.3564 | Avg FiC Loss: 2.7115 | Avg CE Loss: 0.1405 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.5231 | Avg PrC Loss: 3.3269 | Avg SnC Loss: 3.3777 | Avg FiC Loss: 2.6839 | Avg CE Loss: 0.1345 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.4337 | Avg PrC Loss: 3.2702 | Avg SnC Loss: 3.3912 | Avg FiC Loss: 2.6513 | Avg CE Loss: 0.1211 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.3885 | Avg PrC Loss: 3.2307 | Avg SnC Loss: 3.4019 | Avg FiC Loss: 2.6385 | Avg CE Loss: 0.1175 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.3398 | Avg PrC Loss: 3.1978 | Avg SnC Loss: 3.4081 | Avg FiC Loss: 2.6236 | Avg CE Loss: 0.1104 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.4025 | Avg PrC Loss: 3.2221 | Avg SnC Loss: 3.4084 | Avg FiC Loss: 2.6493 | Avg CE Loss: 0.1227 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 14.4952 | Avg PrC Loss: 3.8929 | Avg SnC Loss: 6.6870 | Avg FiC Loss: 3.4553 | Avg CE Loss: 0.4599 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 14.2984 | Avg PrC Loss: 3.9355 | Avg SnC Loss: 6.5243 | Avg FiC Loss: 3.4285 | Avg CE Loss: 0.4101 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 13.0711 | Avg PrC Loss: 3.6636 | Avg SnC Loss: 6.1172 | Avg FiC Loss: 3.0270 | Avg CE Loss: 0.2634 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 12.3471 | Avg PrC Loss: 3.4479 | Avg SnC Loss: 5.8844 | Avg FiC Loss: 2.8250 | Avg CE Loss: 0.1899 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.9605 | Avg PrC Loss: 3.3133 | Avg SnC Loss: 5.7625 | Avg FiC Loss: 2.7282 | Avg CE Loss: 0.1564 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.8078 | Avg PrC Loss: 3.2595 | Avg SnC Loss: 5.7151 | Avg FiC Loss: 2.6930 | Avg CE Loss: 0.1402 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.7384 | Avg PrC Loss: 3.2301 | Avg SnC Loss: 5.7003 | Avg FiC Loss: 2.6731 | Avg CE Loss: 0.1349 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.6295 | Avg PrC Loss: 3.1904 | Avg SnC Loss: 5.6686 | Avg FiC Loss: 2.6473 | Avg CE Loss: 0.1233 | Model Sparsity: 0.7762
