Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.5762 | Avg PrC Loss: 3.2431 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0170 | Avg CE Loss: 0.3162 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 8.8584 | Avg PrC Loss: 3.1989 | Avg SnC Loss: 2.5978 | Avg FiC Loss: 2.8657 | Avg CE Loss: 0.1961 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.7411 | Avg PrC Loss: 3.1808 | Avg SnC Loss: 2.5692 | Avg FiC Loss: 2.8259 | Avg CE Loss: 0.1652 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.6862 | Avg PrC Loss: 3.1738 | Avg SnC Loss: 2.5605 | Avg FiC Loss: 2.8037 | Avg CE Loss: 0.1481 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.6383 | Avg PrC Loss: 3.1641 | Avg SnC Loss: 2.5499 | Avg FiC Loss: 2.7884 | Avg CE Loss: 0.1359 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.6053 | Avg PrC Loss: 3.1593 | Avg SnC Loss: 2.5436 | Avg FiC Loss: 2.7795 | Avg CE Loss: 0.1228 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.5770 | Avg PrC Loss: 3.1552 | Avg SnC Loss: 2.5382 | Avg FiC Loss: 2.7683 | Avg CE Loss: 0.1151 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.5601 | Avg PrC Loss: 3.1516 | Avg SnC Loss: 2.5354 | Avg FiC Loss: 2.7635 | Avg CE Loss: 0.1096 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.5367 | Avg PrC Loss: 3.1471 | Avg SnC Loss: 2.5311 | Avg FiC Loss: 2.7555 | Avg CE Loss: 0.1030 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.5427 | Avg PrC Loss: 3.1482 | Avg SnC Loss: 2.5349 | Avg FiC Loss: 2.7568 | Avg CE Loss: 0.1029 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.5173 | Avg PrC Loss: 3.1462 | Avg SnC Loss: 2.5273 | Avg FiC Loss: 2.7464 | Avg CE Loss: 0.0974 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.5486 | Avg PrC Loss: 3.1573 | Avg SnC Loss: 2.5369 | Avg FiC Loss: 2.7537 | Avg CE Loss: 0.1007 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.8662 | Avg PrC Loss: 3.1527 | Avg SnC Loss: 4.8658 | Avg FiC Loss: 2.7516 | Avg CE Loss: 0.0961 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.8457 | Avg PrC Loss: 3.1495 | Avg SnC Loss: 4.8573 | Avg FiC Loss: 2.7457 | Avg CE Loss: 0.0931 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.8471 | Avg PrC Loss: 3.1505 | Avg SnC Loss: 4.8564 | Avg FiC Loss: 2.7470 | Avg CE Loss: 0.0932 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.8545 | Avg PrC Loss: 3.1541 | Avg SnC Loss: 4.8590 | Avg FiC Loss: 2.7478 | Avg CE Loss: 0.0935 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.8479 | Avg PrC Loss: 3.1515 | Avg SnC Loss: 4.8571 | Avg FiC Loss: 2.7460 | Avg CE Loss: 0.0933 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.8477 | Avg PrC Loss: 3.1522 | Avg SnC Loss: 4.8577 | Avg FiC Loss: 2.7446 | Avg CE Loss: 0.0932 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.8521 | Avg PrC Loss: 3.1569 | Avg SnC Loss: 4.8566 | Avg FiC Loss: 2.7450 | Avg CE Loss: 0.0936 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.8572 | Avg PrC Loss: 3.1570 | Avg SnC Loss: 4.8604 | Avg FiC Loss: 2.7469 | Avg CE Loss: 0.0929 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.8491 | Avg PrC Loss: 3.1576 | Avg SnC Loss: 4.8566 | Avg FiC Loss: 2.7439 | Avg CE Loss: 0.0910 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.8407 | Avg PrC Loss: 3.1556 | Avg SnC Loss: 4.8525 | Avg FiC Loss: 2.7417 | Avg CE Loss: 0.0910 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.1072 | Avg PrC Loss: 3.2043 | Avg SnC Loss: 4.9608 | Avg FiC Loss: 2.7789 | Avg CE Loss: 0.1632 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.3296 | Avg PrC Loss: 3.1846 | Avg SnC Loss: 7.2392 | Avg FiC Loss: 2.7647 | Avg CE Loss: 0.1410 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.3178 | Avg PrC Loss: 3.1858 | Avg SnC Loss: 7.2311 | Avg FiC Loss: 2.7641 | Avg CE Loss: 0.1367 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.3108 | Avg PrC Loss: 3.1851 | Avg SnC Loss: 7.2263 | Avg FiC Loss: 2.7655 | Avg CE Loss: 0.1338 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.3137 | Avg PrC Loss: 3.1871 | Avg SnC Loss: 7.2276 | Avg FiC Loss: 2.7617 | Avg CE Loss: 0.1373 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.3050 | Avg PrC Loss: 3.1850 | Avg SnC Loss: 7.2231 | Avg FiC Loss: 2.7624 | Avg CE Loss: 0.1345 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.2907 | Avg PrC Loss: 3.1859 | Avg SnC Loss: 7.2159 | Avg FiC Loss: 2.7563 | Avg CE Loss: 0.1326 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.3202 | Avg PrC Loss: 3.1894 | Avg SnC Loss: 7.2326 | Avg FiC Loss: 2.7633 | Avg CE Loss: 0.1348 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.3248 | Avg PrC Loss: 3.1905 | Avg SnC Loss: 7.2321 | Avg FiC Loss: 2.7658 | Avg CE Loss: 0.1364 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 13.3304 | Avg PrC Loss: 3.1902 | Avg SnC Loss: 7.2361 | Avg FiC Loss: 2.7679 | Avg CE Loss: 0.1363 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.3224 | Avg PrC Loss: 3.1915 | Avg SnC Loss: 7.2323 | Avg FiC Loss: 2.7629 | Avg CE Loss: 0.1358 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 14.5585 | Avg PrC Loss: 3.3331 | Avg SnC Loss: 7.8492 | Avg FiC Loss: 2.8791 | Avg CE Loss: 0.4970 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 16.4551 | Avg PrC Loss: 3.2553 | Avg SnC Loss: 9.8816 | Avg FiC Loss: 2.8012 | Avg CE Loss: 0.5170 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 16.3801 | Avg PrC Loss: 3.2454 | Avg SnC Loss: 9.8147 | Avg FiC Loss: 2.7932 | Avg CE Loss: 0.5268 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 16.3756 | Avg PrC Loss: 3.2433 | Avg SnC Loss: 9.8065 | Avg FiC Loss: 2.7938 | Avg CE Loss: 0.5319 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 16.3747 | Avg PrC Loss: 3.2427 | Avg SnC Loss: 9.8046 | Avg FiC Loss: 2.7945 | Avg CE Loss: 0.5330 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 16.3556 | Avg PrC Loss: 3.2413 | Avg SnC Loss: 9.7882 | Avg FiC Loss: 2.7911 | Avg CE Loss: 0.5350 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 16.3509 | Avg PrC Loss: 3.2442 | Avg SnC Loss: 9.7833 | Avg FiC Loss: 2.7891 | Avg CE Loss: 0.5344 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 16.3668 | Avg PrC Loss: 3.2417 | Avg SnC Loss: 9.7961 | Avg FiC Loss: 2.7942 | Avg CE Loss: 0.5349 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 16.3991 | Avg PrC Loss: 3.2446 | Avg SnC Loss: 9.8203 | Avg FiC Loss: 2.7990 | Avg CE Loss: 0.5352 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 16.3989 | Avg PrC Loss: 3.2478 | Avg SnC Loss: 9.8169 | Avg FiC Loss: 2.8004 | Avg CE Loss: 0.5337 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 16.3762 | Avg PrC Loss: 3.2431 | Avg SnC Loss: 9.8034 | Avg FiC Loss: 2.7958 | Avg CE Loss: 0.5339 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 16.7458 | Avg PrC Loss: 3.2872 | Avg SnC Loss: 10.0639 | Avg FiC Loss: 2.8431 | Avg CE Loss: 0.5516 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 19.0651 | Avg PrC Loss: 3.2761 | Avg SnC Loss: 12.4097 | Avg FiC Loss: 2.8294 | Avg CE Loss: 0.5499 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 19.0550 | Avg PrC Loss: 3.2739 | Avg SnC Loss: 12.4005 | Avg FiC Loss: 2.8309 | Avg CE Loss: 0.5497 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 19.0132 | Avg PrC Loss: 3.2732 | Avg SnC Loss: 12.3683 | Avg FiC Loss: 2.8228 | Avg CE Loss: 0.5489 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 19.0488 | Avg PrC Loss: 3.2751 | Avg SnC Loss: 12.3964 | Avg FiC Loss: 2.8299 | Avg CE Loss: 0.5474 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 19.0316 | Avg PrC Loss: 3.2730 | Avg SnC Loss: 12.3846 | Avg FiC Loss: 2.8272 | Avg CE Loss: 0.5468 | Model Sparsity: 0.99
