Model : resnet101 - Learning Type: emnist/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet101
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/emnist/resnet101_emnist_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet101/emnist/resnet101_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.1634 | Avg Accuracy: 88.12 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.1526 | Avg Accuracy: 88.70 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.1438 | Avg Accuracy: 88.58 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.1400 | Avg Accuracy: 88.38 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1340 | Avg Accuracy: 88.28 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1285 | Avg Accuracy: 88.84 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1247 | Avg Accuracy: 88.28 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1226 | Avg Accuracy: 88.62 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1177 | Avg Accuracy: 88.75 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1159 | Avg Accuracy: 88.02 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1114 | Avg Accuracy: 88.84 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.2021 | Avg Accuracy: 88.38 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1530 | Avg Accuracy: 88.69 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1410 | Avg Accuracy: 88.36 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1304 | Avg Accuracy: 88.30 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1231 | Avg Accuracy: 88.00 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1213 | Avg Accuracy: 88.22 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1160 | Avg Accuracy: 88.82 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1103 | Avg Accuracy: 87.81 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1078 | Avg Accuracy: 88.29 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1042 | Avg Accuracy: 88.48 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1023 | Avg Accuracy: 88.37 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.2922 | Avg Accuracy: 88.31 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.1905 | Avg Accuracy: 88.49 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.1695 | Avg Accuracy: 88.37 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.1540 | Avg Accuracy: 88.06 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.1454 | Avg Accuracy: 87.89 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.1363 | Avg Accuracy: 88.37 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.1313 | Avg Accuracy: 88.57 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.1255 | Avg Accuracy: 88.38 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.1190 | Avg Accuracy: 88.16 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.1150 | Avg Accuracy: 88.38 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.1119 | Avg Accuracy: 88.44 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.2932 | Avg Accuracy: 88.55 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.2059 | Avg Accuracy: 88.90 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.1836 | Avg Accuracy: 88.20 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.1701 | Avg Accuracy: 88.17 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.1586 | Avg Accuracy: 88.36 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.1517 | Avg Accuracy: 88.45 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.1475 | Avg Accuracy: 88.00 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.1392 | Avg Accuracy: 87.91 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.1377 | Avg Accuracy: 88.36 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.1347 | Avg Accuracy: 88.48 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.1322 | Avg Accuracy: 87.72 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.1652 | Avg Accuracy: 88.07 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.1487 | Avg Accuracy: 88.09 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.1420 | Avg Accuracy: 88.28 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.1338 | Avg Accuracy: 88.37 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.1326 | Avg Accuracy: 87.94 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.1292 | Avg Accuracy: 88.27 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.1256 | Avg Accuracy: 88.14 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.1220 | Avg Accuracy: 88.06 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.1195 | Avg Accuracy: 88.18 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.1181 | Avg Accuracy: 88.67 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.1183 | Avg Accuracy: 88.07 | Model Sparsity: 0.97
