Model : resnet101 - Learning Type: cifar10/baseline
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 12450
warmup_steps: 1245
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_baseline.pt

Epoch [1/150]: Avg Loss: 2.2602 | Avg Accuracy: 27.15 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 1.7785 | Avg Accuracy: 44.60 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 1.3617 | Avg Accuracy: 55.41 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 1.0814 | Avg Accuracy: 65.22 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.8511 | Avg Accuracy: 72.32 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.6641 | Avg Accuracy: 77.61 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.5206 | Avg Accuracy: 80.72 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.4184 | Avg Accuracy: 83.34 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.3434 | Avg Accuracy: 85.74 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.2846 | Avg Accuracy: 85.37 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.2362 | Avg Accuracy: 87.03 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.2084 | Avg Accuracy: 87.32 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.1790 | Avg Accuracy: 87.26 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.1577 | Avg Accuracy: 87.35 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.1385 | Avg Accuracy: 86.75 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.1263 | Avg Accuracy: 89.01 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.1022 | Avg Accuracy: 88.30 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.0929 | Avg Accuracy: 88.69 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.0746 | Avg Accuracy: 88.35 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.0659 | Avg Accuracy: 89.65 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.0629 | Avg Accuracy: 89.59 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.0504 | Avg Accuracy: 90.58 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.0446 | Avg Accuracy: 90.11 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.0404 | Avg Accuracy: 89.73 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.0375 | Avg Accuracy: 89.96 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.0347 | Avg Accuracy: 90.26 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.0319 | Avg Accuracy: 89.40 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.0299 | Avg Accuracy: 90.11 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.0260 | Avg Accuracy: 90.44 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.0288 | Avg Accuracy: 90.49 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.0210 | Avg Accuracy: 89.90 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.0218 | Avg Accuracy: 90.99 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.0186 | Avg Accuracy: 89.89 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.0181 | Avg Accuracy: 90.46 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.0181 | Avg Accuracy: 90.93 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.0176 | Avg Accuracy: 91.16 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.0168 | Avg Accuracy: 91.06 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.0171 | Avg Accuracy: 90.88 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.0160 | Avg Accuracy: 90.82 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.0135 | Avg Accuracy: 91.00 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.0121 | Avg Accuracy: 91.25 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.0127 | Avg Accuracy: 91.07 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.0125 | Avg Accuracy: 90.97 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.0108 | Avg Accuracy: 91.25 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.0108 | Avg Accuracy: 90.96 | Model Sparsity: 0.0
Epoch [46/150]: Avg Loss: 0.0114 | Avg Accuracy: 91.20 | Model Sparsity: 0.0
Epoch [47/150]: Avg Loss: 0.0100 | Avg Accuracy: 91.03 | Model Sparsity: 0.0
Epoch [48/150]: Avg Loss: 0.0085 | Avg Accuracy: 91.22 | Model Sparsity: 0.0
Epoch [49/150]: Avg Loss: 0.0076 | Avg Accuracy: 91.22 | Model Sparsity: 0.0
Epoch [50/150]: Avg Loss: 0.0072 | Avg Accuracy: 91.10 | Model Sparsity: 0.0
Epoch [51/150]: Avg Loss: 0.0076 | Avg Accuracy: 91.36 | Model Sparsity: 0.0
Epoch [52/150]: Avg Loss: 0.0078 | Avg Accuracy: 91.78 | Model Sparsity: 0.0
Epoch [53/150]: Avg Loss: 0.0077 | Avg Accuracy: 91.46 | Model Sparsity: 0.0
Epoch [54/150]: Avg Loss: 0.0070 | Avg Accuracy: 91.45 | Model Sparsity: 0.0
Epoch [55/150]: Avg Loss: 0.0060 | Avg Accuracy: 91.27 | Model Sparsity: 0.0
