Model : vit_tiny - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.2931 | Avg PrC Loss: 3.1150 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0475 | Avg CE Loss: 1.1306 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.1300 | Avg PrC Loss: 3.0187 | Avg SnC Loss: 2.4227 | Avg FiC Loss: 2.8151 | Avg CE Loss: 0.8736 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.8260 | Avg PrC Loss: 2.9818 | Avg SnC Loss: 2.3739 | Avg FiC Loss: 2.7405 | Avg CE Loss: 0.7298 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.6964 | Avg PrC Loss: 2.9663 | Avg SnC Loss: 2.3639 | Avg FiC Loss: 2.7103 | Avg CE Loss: 0.6559 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.5888 | Avg PrC Loss: 2.9502 | Avg SnC Loss: 2.3472 | Avg FiC Loss: 2.6820 | Avg CE Loss: 0.6095 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.5259 | Avg PrC Loss: 2.9421 | Avg SnC Loss: 2.3432 | Avg FiC Loss: 2.6632 | Avg CE Loss: 0.5774 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.4897 | Avg PrC Loss: 2.9416 | Avg SnC Loss: 2.3398 | Avg FiC Loss: 2.6514 | Avg CE Loss: 0.5569 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.4291 | Avg PrC Loss: 2.9291 | Avg SnC Loss: 2.3297 | Avg FiC Loss: 2.6387 | Avg CE Loss: 0.5316 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.4091 | Avg PrC Loss: 2.9271 | Avg SnC Loss: 2.3297 | Avg FiC Loss: 2.6329 | Avg CE Loss: 0.5194 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.3787 | Avg PrC Loss: 2.9232 | Avg SnC Loss: 2.3271 | Avg FiC Loss: 2.6233 | Avg CE Loss: 0.5051 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.3683 | Avg PrC Loss: 2.9239 | Avg SnC Loss: 2.3263 | Avg FiC Loss: 2.6201 | Avg CE Loss: 0.4980 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.4828 | Avg PrC Loss: 3.0850 | Avg SnC Loss: 2.5831 | Avg FiC Loss: 2.9532 | Avg CE Loss: 0.8614 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.2811 | Avg PrC Loss: 3.0230 | Avg SnC Loss: 4.7441 | Avg FiC Loss: 2.8018 | Avg CE Loss: 0.7121 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.1075 | Avg PrC Loss: 3.0022 | Avg SnC Loss: 4.6811 | Avg FiC Loss: 2.7620 | Avg CE Loss: 0.6622 | Model Sparsity: 0.7605
