Model : vit_tiny - Learning Type: cifar100/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.2449 | Avg PrC Loss: 3.1044 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0332 | Avg CE Loss: 1.1072 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.0479 | Avg PrC Loss: 2.9990 | Avg SnC Loss: 2.3831 | Avg FiC Loss: 2.8056 | Avg CE Loss: 0.8602 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.7625 | Avg PrC Loss: 2.9667 | Avg SnC Loss: 2.3351 | Avg FiC Loss: 2.7378 | Avg CE Loss: 0.7229 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.6459 | Avg PrC Loss: 2.9524 | Avg SnC Loss: 2.3259 | Avg FiC Loss: 2.7117 | Avg CE Loss: 0.6558 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.5385 | Avg PrC Loss: 2.9377 | Avg SnC Loss: 2.3102 | Avg FiC Loss: 2.6839 | Avg CE Loss: 0.6067 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.4672 | Avg PrC Loss: 2.9303 | Avg SnC Loss: 2.3030 | Avg FiC Loss: 2.6611 | Avg CE Loss: 0.5728 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.4351 | Avg PrC Loss: 2.9265 | Avg SnC Loss: 2.3003 | Avg FiC Loss: 2.6539 | Avg CE Loss: 0.5544 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.3882 | Avg PrC Loss: 2.9215 | Avg SnC Loss: 2.2959 | Avg FiC Loss: 2.6412 | Avg CE Loss: 0.5296 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.3619 | Avg PrC Loss: 2.9197 | Avg SnC Loss: 2.2901 | Avg FiC Loss: 2.6364 | Avg CE Loss: 0.5157 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.3376 | Avg PrC Loss: 2.9168 | Avg SnC Loss: 2.2910 | Avg FiC Loss: 2.6293 | Avg CE Loss: 0.5005 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.3166 | Avg PrC Loss: 2.9127 | Avg SnC Loss: 2.2891 | Avg FiC Loss: 2.6202 | Avg CE Loss: 0.4946 | Model Sparsity: 0.4734
