Model : vgg11 - Learning Type: fmnist/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.1698 | Avg Accuracy: 97.54 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.0804 | Avg Accuracy: 97.56 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.0712 | Avg Accuracy: 97.62 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.0667 | Avg Accuracy: 97.79 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.0612 | Avg Accuracy: 98.00 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.0577 | Avg Accuracy: 97.75 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.0542 | Avg Accuracy: 97.68 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.0501 | Avg Accuracy: 97.98 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.0466 | Avg Accuracy: 97.83 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.0435 | Avg Accuracy: 97.68 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0405 | Avg Accuracy: 97.90 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0402 | Avg Accuracy: 97.68 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0378 | Avg Accuracy: 97.85 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0364 | Avg Accuracy: 97.73 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0333 | Avg Accuracy: 97.63 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0323 | Avg Accuracy: 97.73 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0303 | Avg Accuracy: 97.69 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0317 | Avg Accuracy: 97.98 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0277 | Avg Accuracy: 97.74 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0261 | Avg Accuracy: 97.79 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0244 | Avg Accuracy: 97.62 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0246 | Avg Accuracy: 97.50 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0223 | Avg Accuracy: 97.64 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0247 | Avg Accuracy: 97.76 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0212 | Avg Accuracy: 97.61 | Model Sparsity: 0.95
