Model : resnet50 - Learning Type: cifar10/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.5441 | Avg PrC Loss: 3.5621 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5913 | Avg CE Loss: 0.3907 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 6.9541 | Avg PrC Loss: 3.4977 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2507 | Avg CE Loss: 0.2057 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 6.6269 | Avg PrC Loss: 3.4656 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0101 | Avg CE Loss: 0.1513 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 6.5347 | Avg PrC Loss: 3.4542 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9616 | Avg CE Loss: 0.1189 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 6.4814 | Avg PrC Loss: 3.4453 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9350 | Avg CE Loss: 0.1011 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 6.4439 | Avg PrC Loss: 3.4384 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9149 | Avg CE Loss: 0.0906 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 6.4174 | Avg PrC Loss: 3.4338 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9013 | Avg CE Loss: 0.0822 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 6.3997 | Avg PrC Loss: 3.4299 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8920 | Avg CE Loss: 0.0779 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 6.3880 | Avg PrC Loss: 3.4275 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8847 | Avg CE Loss: 0.0758 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 6.3771 | Avg PrC Loss: 3.4256 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8796 | Avg CE Loss: 0.0719 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 6.3726 | Avg PrC Loss: 3.4234 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8783 | Avg CE Loss: 0.0709 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.0435 | Avg PrC Loss: 3.4554 | Avg SnC Loss: 2.6117 | Avg FiC Loss: 2.8870 | Avg CE Loss: 0.0894 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.0369 | Avg PrC Loss: 3.4544 | Avg SnC Loss: 2.6101 | Avg FiC Loss: 2.8824 | Avg CE Loss: 0.0900 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.0035 | Avg PrC Loss: 3.4507 | Avg SnC Loss: 2.5981 | Avg FiC Loss: 2.8720 | Avg CE Loss: 0.0827 | Model Sparsity: 0.7448
