Model : vgg19 - Learning Type: svhn/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg19
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/vgg19/svhn/vgg19_svhn_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6474 | Avg PrC Loss: 3.5110 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8988 | Avg CE Loss: 0.2376 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.7691 | Avg PrC Loss: 3.4785 | Avg SnC Loss: 2.5385 | Avg FiC Loss: 2.6594 | Avg CE Loss: 0.0927 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.7059 | Avg PrC Loss: 3.4657 | Avg SnC Loss: 2.5229 | Avg FiC Loss: 2.6381 | Avg CE Loss: 0.0792 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.6659 | Avg PrC Loss: 3.4545 | Avg SnC Loss: 2.5141 | Avg FiC Loss: 2.6266 | Avg CE Loss: 0.0707 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.6395 | Avg PrC Loss: 3.4503 | Avg SnC Loss: 2.5084 | Avg FiC Loss: 2.6165 | Avg CE Loss: 0.0643 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.6219 | Avg PrC Loss: 3.4442 | Avg SnC Loss: 2.5045 | Avg FiC Loss: 2.6127 | Avg CE Loss: 0.0606 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.6133 | Avg PrC Loss: 3.4408 | Avg SnC Loss: 2.5040 | Avg FiC Loss: 2.6100 | Avg CE Loss: 0.0585 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.6044 | Avg PrC Loss: 3.4378 | Avg SnC Loss: 2.5040 | Avg FiC Loss: 2.6066 | Avg CE Loss: 0.0560 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.5943 | Avg PrC Loss: 3.4351 | Avg SnC Loss: 2.5015 | Avg FiC Loss: 2.6037 | Avg CE Loss: 0.0540 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.5908 | Avg PrC Loss: 3.4305 | Avg SnC Loss: 2.5010 | Avg FiC Loss: 2.6053 | Avg CE Loss: 0.0541 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.5880 | Avg PrC Loss: 3.4317 | Avg SnC Loss: 2.5011 | Avg FiC Loss: 2.6032 | Avg CE Loss: 0.0520 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.5852 | Avg PrC Loss: 3.4307 | Avg SnC Loss: 2.5004 | Avg FiC Loss: 2.6024 | Avg CE Loss: 0.0516 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 10.9308 | Avg PrC Loss: 3.4297 | Avg SnC Loss: 4.8558 | Avg FiC Loss: 2.5978 | Avg CE Loss: 0.0476 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.9295 | Avg PrC Loss: 3.4296 | Avg SnC Loss: 4.8554 | Avg FiC Loss: 2.5971 | Avg CE Loss: 0.0473 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.9262 | Avg PrC Loss: 3.4296 | Avg SnC Loss: 4.8538 | Avg FiC Loss: 2.5964 | Avg CE Loss: 0.0465 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.9334 | Avg PrC Loss: 3.4303 | Avg SnC Loss: 4.8581 | Avg FiC Loss: 2.5978 | Avg CE Loss: 0.0471 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.9308 | Avg PrC Loss: 3.4321 | Avg SnC Loss: 4.8560 | Avg FiC Loss: 2.5966 | Avg CE Loss: 0.0462 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.9295 | Avg PrC Loss: 3.4310 | Avg SnC Loss: 4.8560 | Avg FiC Loss: 2.5971 | Avg CE Loss: 0.0453 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.9374 | Avg PrC Loss: 3.4308 | Avg SnC Loss: 4.8602 | Avg FiC Loss: 2.5992 | Avg CE Loss: 0.0472 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 10.9275 | Avg PrC Loss: 3.4304 | Avg SnC Loss: 4.8548 | Avg FiC Loss: 2.5965 | Avg CE Loss: 0.0458 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 10.9295 | Avg PrC Loss: 3.4315 | Avg SnC Loss: 4.8555 | Avg FiC Loss: 2.5968 | Avg CE Loss: 0.0456 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 10.9264 | Avg PrC Loss: 3.4297 | Avg SnC Loss: 4.8558 | Avg FiC Loss: 2.5958 | Avg CE Loss: 0.0451 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 10.9374 | Avg PrC Loss: 3.4365 | Avg SnC Loss: 4.8582 | Avg FiC Loss: 2.5956 | Avg CE Loss: 0.0472 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 13.2454 | Avg PrC Loss: 3.4337 | Avg SnC Loss: 7.1691 | Avg FiC Loss: 2.5975 | Avg CE Loss: 0.0450 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 13.2407 | Avg PrC Loss: 3.4360 | Avg SnC Loss: 7.1661 | Avg FiC Loss: 2.5956 | Avg CE Loss: 0.0430 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 13.2412 | Avg PrC Loss: 3.4334 | Avg SnC Loss: 7.1673 | Avg FiC Loss: 2.5959 | Avg CE Loss: 0.0446 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 13.2420 | Avg PrC Loss: 3.4312 | Avg SnC Loss: 7.1677 | Avg FiC Loss: 2.5980 | Avg CE Loss: 0.0452 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 13.2288 | Avg PrC Loss: 3.4304 | Avg SnC Loss: 7.1600 | Avg FiC Loss: 2.5948 | Avg CE Loss: 0.0436 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 13.2320 | Avg PrC Loss: 3.4307 | Avg SnC Loss: 7.1608 | Avg FiC Loss: 2.5965 | Avg CE Loss: 0.0439 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 13.2399 | Avg PrC Loss: 3.4319 | Avg SnC Loss: 7.1666 | Avg FiC Loss: 2.5970 | Avg CE Loss: 0.0443 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 13.2408 | Avg PrC Loss: 3.4308 | Avg SnC Loss: 7.1684 | Avg FiC Loss: 2.5975 | Avg CE Loss: 0.0441 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 13.2333 | Avg PrC Loss: 3.4312 | Avg SnC Loss: 7.1625 | Avg FiC Loss: 2.5966 | Avg CE Loss: 0.0431 | Model Sparsity: 0.8892
