Model : resnet50 - Learning Type: fmnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.7968 | Avg PrC Loss: 3.6995 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9684 | Avg CE Loss: 0.1288 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.8713 | Avg PrC Loss: 3.4180 | Avg SnC Loss: 3.0501 | Avg FiC Loss: 3.3303 | Avg CE Loss: 0.0728 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.3825 | Avg PrC Loss: 3.3001 | Avg SnC Loss: 3.0905 | Avg FiC Loss: 2.9293 | Avg CE Loss: 0.0625 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.2647 | Avg PrC Loss: 3.2691 | Avg SnC Loss: 3.1051 | Avg FiC Loss: 2.8378 | Avg CE Loss: 0.0527 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.2062 | Avg PrC Loss: 3.2402 | Avg SnC Loss: 3.1151 | Avg FiC Loss: 2.8034 | Avg CE Loss: 0.0475 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.1382 | Avg PrC Loss: 3.2041 | Avg SnC Loss: 3.1294 | Avg FiC Loss: 2.7613 | Avg CE Loss: 0.0434 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.0635 | Avg PrC Loss: 3.1560 | Avg SnC Loss: 3.1470 | Avg FiC Loss: 2.7208 | Avg CE Loss: 0.0397 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.0040 | Avg PrC Loss: 3.1179 | Avg SnC Loss: 3.1615 | Avg FiC Loss: 2.6867 | Avg CE Loss: 0.0378 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.9596 | Avg PrC Loss: 3.0919 | Avg SnC Loss: 3.1733 | Avg FiC Loss: 2.6584 | Avg CE Loss: 0.0361 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.9254 | Avg PrC Loss: 3.0736 | Avg SnC Loss: 3.1822 | Avg FiC Loss: 2.6348 | Avg CE Loss: 0.0348 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.8950 | Avg PrC Loss: 3.0599 | Avg SnC Loss: 3.1884 | Avg FiC Loss: 2.6137 | Avg CE Loss: 0.0329 | Model Sparsity: 0.4636
