Model : resnet50 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.9684 | Avg Accuracy: 91.49 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.2875 | Avg Accuracy: 92.03 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2254 | Avg Accuracy: 92.45 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.1992 | Avg Accuracy: 92.90 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.1824 | Avg Accuracy: 93.19 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.1676 | Avg Accuracy: 92.98 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.1548 | Avg Accuracy: 93.33 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.1444 | Avg Accuracy: 93.72 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1409 | Avg Accuracy: 93.28 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1307 | Avg Accuracy: 93.75 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.1282 | Avg Accuracy: 93.54 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.1208 | Avg Accuracy: 93.50 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.1131 | Avg Accuracy: 93.28 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.1051 | Avg Accuracy: 93.74 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.1023 | Avg Accuracy: 93.39 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0957 | Avg Accuracy: 93.35 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0916 | Avg Accuracy: 93.83 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0896 | Avg Accuracy: 93.99 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0841 | Avg Accuracy: 93.97 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0788 | Avg Accuracy: 93.51 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0749 | Avg Accuracy: 93.79 | Model Sparsity: 0.95
