Model : vit_small - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vit_small
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 374
val_batches: 66
current_model_path: /dbfs/research/vit_small/emnist/vit_small_emnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.1039 | Avg PrC Loss: 3.0984 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.8174 | Avg CE Loss: 0.1881 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 4.7576 | Avg PrC Loss: 3.0742 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.6064 | Avg CE Loss: 0.0770 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 4.7182 | Avg PrC Loss: 3.0698 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5792 | Avg CE Loss: 0.0693 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 4.6976 | Avg PrC Loss: 3.0679 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5646 | Avg CE Loss: 0.0651 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 4.6826 | Avg PrC Loss: 3.0658 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5544 | Avg CE Loss: 0.0624 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 4.6726 | Avg PrC Loss: 3.0652 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5472 | Avg CE Loss: 0.0602 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 4.6639 | Avg PrC Loss: 3.0643 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5411 | Avg CE Loss: 0.0585 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 4.6583 | Avg PrC Loss: 3.0644 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5368 | Avg CE Loss: 0.0571 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 4.6526 | Avg PrC Loss: 3.0632 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5333 | Avg CE Loss: 0.0560 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 4.6474 | Avg PrC Loss: 3.0632 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5290 | Avg CE Loss: 0.0552 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 4.6447 | Avg PrC Loss: 3.0628 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5277 | Avg CE Loss: 0.0543 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.5093 | Avg PrC Loss: 3.1760 | Avg SnC Loss: 2.2924 | Avg FiC Loss: 2.5840 | Avg CE Loss: 0.4570 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 6.2866 | Avg PrC Loss: 3.1247 | Avg SnC Loss: 1.4534 | Avg FiC Loss: 1.6273 | Avg CE Loss: 0.0811 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 6.1908 | Avg PrC Loss: 3.1187 | Avg SnC Loss: 1.4151 | Avg FiC Loss: 1.5862 | Avg CE Loss: 0.0708 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 6.1518 | Avg PrC Loss: 3.1162 | Avg SnC Loss: 1.3995 | Avg FiC Loss: 1.5690 | Avg CE Loss: 0.0671 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 6.1263 | Avg PrC Loss: 3.1145 | Avg SnC Loss: 1.3896 | Avg FiC Loss: 1.5573 | Avg CE Loss: 0.0649 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 6.1115 | Avg PrC Loss: 3.1143 | Avg SnC Loss: 1.3839 | Avg FiC Loss: 1.5503 | Avg CE Loss: 0.0630 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 6.1010 | Avg PrC Loss: 3.1142 | Avg SnC Loss: 1.3799 | Avg FiC Loss: 1.5452 | Avg CE Loss: 0.0618 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 6.0900 | Avg PrC Loss: 3.1131 | Avg SnC Loss: 1.3759 | Avg FiC Loss: 1.5401 | Avg CE Loss: 0.0609 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 6.0867 | Avg PrC Loss: 3.1135 | Avg SnC Loss: 1.3748 | Avg FiC Loss: 1.5381 | Avg CE Loss: 0.0603 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 6.0810 | Avg PrC Loss: 3.1133 | Avg SnC Loss: 1.3725 | Avg FiC Loss: 1.5355 | Avg CE Loss: 0.0596 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 6.0773 | Avg PrC Loss: 3.1131 | Avg SnC Loss: 1.3714 | Avg FiC Loss: 1.5336 | Avg CE Loss: 0.0593 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 12.7360 | Avg PrC Loss: 3.2118 | Avg SnC Loss: 5.6289 | Avg FiC Loss: 3.1746 | Avg CE Loss: 0.7208 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 7.9794 | Avg PrC Loss: 3.1781 | Avg SnC Loss: 2.9991 | Avg FiC Loss: 1.6868 | Avg CE Loss: 0.1155 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 7.7143 | Avg PrC Loss: 3.1633 | Avg SnC Loss: 2.8488 | Avg FiC Loss: 1.6139 | Avg CE Loss: 0.0882 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 7.6379 | Avg PrC Loss: 3.1603 | Avg SnC Loss: 2.8056 | Avg FiC Loss: 1.5908 | Avg CE Loss: 0.0812 | Model Sparsity: 0.9079
