Model : vgg19 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3233 | Avg PrC Loss: 3.6471 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5283 | Avg CE Loss: 1.1479 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.3634 | Avg PrC Loss: 3.5659 | Avg SnC Loss: 3.2874 | Avg FiC Loss: 3.4385 | Avg CE Loss: 1.0715 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.0468 | Avg PrC Loss: 3.4894 | Avg SnC Loss: 3.2140 | Avg FiC Loss: 3.3818 | Avg CE Loss: 0.9615 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.9449 | Avg PrC Loss: 3.4694 | Avg SnC Loss: 3.2056 | Avg FiC Loss: 3.3629 | Avg CE Loss: 0.9071 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.8363 | Avg PrC Loss: 3.4442 | Avg SnC Loss: 3.1854 | Avg FiC Loss: 3.3440 | Avg CE Loss: 0.8626 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.8110 | Avg PrC Loss: 3.4430 | Avg SnC Loss: 3.1860 | Avg FiC Loss: 3.3392 | Avg CE Loss: 0.8427 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.7377 | Avg PrC Loss: 3.4238 | Avg SnC Loss: 3.1716 | Avg FiC Loss: 3.3253 | Avg CE Loss: 0.8170 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.6887 | Avg PrC Loss: 3.4111 | Avg SnC Loss: 3.1625 | Avg FiC Loss: 3.3167 | Avg CE Loss: 0.7983 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.6956 | Avg PrC Loss: 3.4174 | Avg SnC Loss: 3.1661 | Avg FiC Loss: 3.3187 | Avg CE Loss: 0.7934 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.6968 | Avg PrC Loss: 3.4181 | Avg SnC Loss: 3.1686 | Avg FiC Loss: 3.3193 | Avg CE Loss: 0.7908 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.6687 | Avg PrC Loss: 3.4116 | Avg SnC Loss: 3.1655 | Avg FiC Loss: 3.3130 | Avg CE Loss: 0.7785 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.5717 | Avg PrC Loss: 3.3901 | Avg SnC Loss: 3.1423 | Avg FiC Loss: 3.2972 | Avg CE Loss: 0.7421 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 15.0245 | Avg PrC Loss: 3.6687 | Avg SnC Loss: 6.8022 | Avg FiC Loss: 3.5098 | Avg CE Loss: 1.0438 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 15.5792 | Avg PrC Loss: 3.7140 | Avg SnC Loss: 7.1295 | Avg FiC Loss: 3.5822 | Avg CE Loss: 1.1535 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 15.3749 | Avg PrC Loss: 3.6679 | Avg SnC Loss: 7.0108 | Avg FiC Loss: 3.5532 | Avg CE Loss: 1.1430 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 15.3096 | Avg PrC Loss: 3.6563 | Avg SnC Loss: 6.9745 | Avg FiC Loss: 3.5448 | Avg CE Loss: 1.1342 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 15.2525 | Avg PrC Loss: 3.6450 | Avg SnC Loss: 6.9428 | Avg FiC Loss: 3.5375 | Avg CE Loss: 1.1272 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 15.2118 | Avg PrC Loss: 3.6393 | Avg SnC Loss: 6.9185 | Avg FiC Loss: 3.5316 | Avg CE Loss: 1.1224 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 15.1248 | Avg PrC Loss: 3.6260 | Avg SnC Loss: 6.8630 | Avg FiC Loss: 3.5195 | Avg CE Loss: 1.1163 | Model Sparsity: 0.7448
