Model : vgg19 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1252 | Avg PrC Loss: 3.5312 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4631 | Avg CE Loss: 1.1309 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.1903 | Avg PrC Loss: 3.5343 | Avg SnC Loss: 3.2135 | Avg FiC Loss: 3.4184 | Avg CE Loss: 1.0241 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.8501 | Avg PrC Loss: 3.4553 | Avg SnC Loss: 3.1216 | Avg FiC Loss: 3.3620 | Avg CE Loss: 0.9112 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.7224 | Avg PrC Loss: 3.4296 | Avg SnC Loss: 3.0946 | Avg FiC Loss: 3.3400 | Avg CE Loss: 0.8583 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.6276 | Avg PrC Loss: 3.4105 | Avg SnC Loss: 3.0733 | Avg FiC Loss: 3.3240 | Avg CE Loss: 0.8198 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.5807 | Avg PrC Loss: 3.4017 | Avg SnC Loss: 3.0664 | Avg FiC Loss: 3.3156 | Avg CE Loss: 0.7970 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.5231 | Avg PrC Loss: 3.3901 | Avg SnC Loss: 3.0513 | Avg FiC Loss: 3.3059 | Avg CE Loss: 0.7759 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.5156 | Avg PrC Loss: 3.3901 | Avg SnC Loss: 3.0541 | Avg FiC Loss: 3.3053 | Avg CE Loss: 0.7661 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.4993 | Avg PrC Loss: 3.3860 | Avg SnC Loss: 3.0502 | Avg FiC Loss: 3.3023 | Avg CE Loss: 0.7608 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.4985 | Avg PrC Loss: 3.3893 | Avg SnC Loss: 3.0504 | Avg FiC Loss: 3.3042 | Avg CE Loss: 0.7546 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.4671 | Avg PrC Loss: 3.3819 | Avg SnC Loss: 3.0445 | Avg FiC Loss: 3.2978 | Avg CE Loss: 0.7428 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.4064 | Avg PrC Loss: 3.3683 | Avg SnC Loss: 3.0299 | Avg FiC Loss: 3.2869 | Avg CE Loss: 0.7214 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.5751 | Avg PrC Loss: 3.4357 | Avg SnC Loss: 6.0073 | Avg FiC Loss: 3.3408 | Avg CE Loss: 0.7914 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 13.4227 | Avg PrC Loss: 3.4067 | Avg SnC Loss: 5.9345 | Avg FiC Loss: 3.3188 | Avg CE Loss: 0.7626 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 13.3375 | Avg PrC Loss: 3.3909 | Avg SnC Loss: 5.8929 | Avg FiC Loss: 3.3085 | Avg CE Loss: 0.7452 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 13.3096 | Avg PrC Loss: 3.3855 | Avg SnC Loss: 5.8792 | Avg FiC Loss: 3.3058 | Avg CE Loss: 0.7390 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 13.3131 | Avg PrC Loss: 3.3877 | Avg SnC Loss: 5.8806 | Avg FiC Loss: 3.3054 | Avg CE Loss: 0.7394 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 13.2639 | Avg PrC Loss: 3.3791 | Avg SnC Loss: 5.8620 | Avg FiC Loss: 3.2998 | Avg CE Loss: 0.7229 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 13.2376 | Avg PrC Loss: 3.3749 | Avg SnC Loss: 5.8459 | Avg FiC Loss: 3.2976 | Avg CE Loss: 0.7192 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 13.1759 | Avg PrC Loss: 3.3637 | Avg SnC Loss: 5.8203 | Avg FiC Loss: 3.2867 | Avg CE Loss: 0.7053 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 13.2206 | Avg PrC Loss: 3.3744 | Avg SnC Loss: 5.8423 | Avg FiC Loss: 3.2939 | Avg CE Loss: 0.7099 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 13.2157 | Avg PrC Loss: 3.3731 | Avg SnC Loss: 5.8395 | Avg FiC Loss: 3.2938 | Avg CE Loss: 0.7092 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 13.1415 | Avg PrC Loss: 3.3602 | Avg SnC Loss: 5.7994 | Avg FiC Loss: 3.2828 | Avg CE Loss: 0.6989 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 16.1822 | Avg PrC Loss: 3.4001 | Avg SnC Loss: 8.7203 | Avg FiC Loss: 3.3200 | Avg CE Loss: 0.7418 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 16.2158 | Avg PrC Loss: 3.4076 | Avg SnC Loss: 8.7386 | Avg FiC Loss: 3.3227 | Avg CE Loss: 0.7469 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 16.1172 | Avg PrC Loss: 3.3936 | Avg SnC Loss: 8.6758 | Avg FiC Loss: 3.3115 | Avg CE Loss: 0.7364 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.9828 | Avg PrC Loss: 3.3747 | Avg SnC Loss: 8.5964 | Avg FiC Loss: 3.2990 | Avg CE Loss: 0.7127 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.9338 | Avg PrC Loss: 3.3689 | Avg SnC Loss: 8.5672 | Avg FiC Loss: 3.2921 | Avg CE Loss: 0.7056 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.9219 | Avg PrC Loss: 3.3652 | Avg SnC Loss: 8.5669 | Avg FiC Loss: 3.2935 | Avg CE Loss: 0.6963 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.9588 | Avg PrC Loss: 3.3717 | Avg SnC Loss: 8.5890 | Avg FiC Loss: 3.2966 | Avg CE Loss: 0.7015 | Model Sparsity: 0.8892
