Model : roberta-base - Learning Type: pruning
Configuration:
model_type: llm
model_name: roberta-base
model_task: wikitext2
num_classes: 2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 37
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_wanda_pruning_0.97.pt
finetuned_weights: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 1.5512 | Avg Accuracy: 68.83 | Model Sparsity: 0.4701
Recovery epoch [1/10]: Avg Loss: 1.5624 | Avg Accuracy: 69.72 | Model Sparsity: 0.4701
Recovery epoch [2/10]: Avg Loss: 1.5235 | Avg Accuracy: 69.80 | Model Sparsity: 0.4701
Recovery epoch [3/10]: Avg Loss: 1.4912 | Avg Accuracy: 70.43 | Model Sparsity: 0.4701
Recovery epoch [4/10]: Avg Loss: 1.4862 | Avg Accuracy: 70.29 | Model Sparsity: 0.4701
Recovery epoch [5/10]: Avg Loss: 1.4556 | Avg Accuracy: 70.23 | Model Sparsity: 0.4701
Recovery epoch [6/10]: Avg Loss: 1.4483 | Avg Accuracy: 70.41 | Model Sparsity: 0.4701
Recovery epoch [7/10]: Avg Loss: 1.4325 | Avg Accuracy: 70.45 | Model Sparsity: 0.4701
Recovery epoch [8/10]: Avg Loss: 1.4159 | Avg Accuracy: 70.63 | Model Sparsity: 0.4701
Recovery epoch [9/10]: Avg Loss: 1.4026 | Avg Accuracy: 70.74 | Model Sparsity: 0.4701
Recovery epoch [10/10]: Avg Loss: 1.3902 | Avg Accuracy: 70.88 | Model Sparsity: 0.4701
Epoch [2/5]: Avg Loss: 2.2339 | Avg Accuracy: 56.12 | Model Sparsity: 0.7091
Recovery epoch [1/10]: Avg Loss: 2.5054 | Avg Accuracy: 58.37 | Model Sparsity: 0.7091
