Model : vgg11 - Learning Type: mnist/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vgg11/mnist/vgg11_mnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0012 | Avg Accuracy: 99.26 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.37 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0024 | Avg Accuracy: 99.41 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0022 | Avg Accuracy: 99.40 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0025 | Avg Accuracy: 99.36 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0025 | Avg Accuracy: 99.46 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0045 | Avg Accuracy: 99.44 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.25 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0014 | Avg Accuracy: 99.31 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0017 | Avg Accuracy: 99.37 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0013 | Avg Accuracy: 99.31 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0039 | Avg Accuracy: 99.33 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0029 | Avg Accuracy: 99.36 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0023 | Avg Accuracy: 99.30 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0022 | Avg Accuracy: 99.36 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.43 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0020 | Avg Accuracy: 99.39 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.41 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.40 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.30 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0020 | Avg Accuracy: 99.44 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.33 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.0300 | Avg Accuracy: 99.30 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.0098 | Avg Accuracy: 99.29 | Model Sparsity: 0.9266
