Model : vgg11 - Learning Type: emnist/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/emnist/vgg11_emnist_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/emnist/vgg11_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.1474 | Avg Accuracy: 89.18 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.1437 | Avg Accuracy: 89.17 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.1419 | Avg Accuracy: 89.19 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.1400 | Avg Accuracy: 89.63 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1370 | Avg Accuracy: 89.12 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1357 | Avg Accuracy: 89.24 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1347 | Avg Accuracy: 89.29 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1330 | Avg Accuracy: 89.33 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1303 | Avg Accuracy: 89.22 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1302 | Avg Accuracy: 89.38 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1265 | Avg Accuracy: 89.57 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.1414 | Avg Accuracy: 89.52 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1357 | Avg Accuracy: 89.14 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1336 | Avg Accuracy: 89.23 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1327 | Avg Accuracy: 89.12 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1291 | Avg Accuracy: 89.52 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1278 | Avg Accuracy: 89.04 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1266 | Avg Accuracy: 89.01 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1276 | Avg Accuracy: 89.32 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1240 | Avg Accuracy: 89.28 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1245 | Avg Accuracy: 88.94 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1228 | Avg Accuracy: 89.03 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.1945 | Avg Accuracy: 89.33 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.1584 | Avg Accuracy: 89.36 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.1537 | Avg Accuracy: 89.23 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.1495 | Avg Accuracy: 89.32 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.1448 | Avg Accuracy: 89.09 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.1426 | Avg Accuracy: 89.39 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.1393 | Avg Accuracy: 89.06 | Model Sparsity: 0.9079
