Model : resnet50 - Learning Type: svhn/bacp_finetune/movement_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/svhn/resnet50_svhn_movement_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/svhn/resnet50_svhn_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5673 | Avg Accuracy: 97.13 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.1131 | Avg Accuracy: 97.26 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.0941 | Avg Accuracy: 97.14 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.0864 | Avg Accuracy: 97.42 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.0785 | Avg Accuracy: 97.61 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.0722 | Avg Accuracy: 97.31 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.0668 | Avg Accuracy: 97.44 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.0630 | Avg Accuracy: 97.34 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.0599 | Avg Accuracy: 97.24 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.0561 | Avg Accuracy: 97.45 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0534 | Avg Accuracy: 97.46 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0484 | Avg Accuracy: 97.20 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0476 | Avg Accuracy: 97.43 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0438 | Avg Accuracy: 97.35 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0413 | Avg Accuracy: 97.26 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0404 | Avg Accuracy: 97.44 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0376 | Avg Accuracy: 97.31 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0366 | Avg Accuracy: 97.25 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0340 | Avg Accuracy: 97.29 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0329 | Avg Accuracy: 97.35 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0301 | Avg Accuracy: 97.27 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0270 | Avg Accuracy: 97.09 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0279 | Avg Accuracy: 97.21 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0256 | Avg Accuracy: 97.25 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0232 | Avg Accuracy: 97.20 | Model Sparsity: 0.95
