Model : vgg19 - Learning Type: cifar10/pruning/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0999 | Avg Accuracy: 97.35 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0759 | Avg Accuracy: 97.15 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0653 | Avg Accuracy: 97.74 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0680 | Avg Accuracy: 96.83 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0638 | Avg Accuracy: 97.38 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0496 | Avg Accuracy: 97.94 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0511 | Avg Accuracy: 96.58 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0555 | Avg Accuracy: 97.50 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0483 | Avg Accuracy: 97.56 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0480 | Avg Accuracy: 96.48 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0422 | Avg Accuracy: 96.11 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0415 | Avg Accuracy: 96.60 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0273 | Avg Accuracy: 96.90 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0345 | Avg Accuracy: 96.93 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0253 | Avg Accuracy: 97.24 | Model Sparsity: 0.7605
