Model : vgg11 - Learning Type: cifar10/pruning/snip_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_snip_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1402 | Avg Accuracy: 96.41 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.1103 | Avg Accuracy: 96.32 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0992 | Avg Accuracy: 95.27 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0899 | Avg Accuracy: 96.09 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0801 | Avg Accuracy: 96.26 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0822 | Avg Accuracy: 95.79 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0758 | Avg Accuracy: 96.41 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0700 | Avg Accuracy: 95.72 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0579 | Avg Accuracy: 95.74 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0674 | Avg Accuracy: 95.73 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0565 | Avg Accuracy: 94.64 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0668 | Avg Accuracy: 95.03 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0606 | Avg Accuracy: 95.41 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0559 | Avg Accuracy: 94.71 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0521 | Avg Accuracy: 94.43 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0568 | Avg Accuracy: 94.53 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0505 | Avg Accuracy: 94.81 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0491 | Avg Accuracy: 94.06 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0499 | Avg Accuracy: 94.96 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0433 | Avg Accuracy: 94.36 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0407 | Avg Accuracy: 93.95 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0477 | Avg Accuracy: 94.88 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.0753 | Avg Accuracy: 94.27 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.0574 | Avg Accuracy: 94.03 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.0528 | Avg Accuracy: 93.69 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.0491 | Avg Accuracy: 93.60 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.0490 | Avg Accuracy: 94.22 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.0436 | Avg Accuracy: 94.07 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.0400 | Avg Accuracy: 93.79 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.0392 | Avg Accuracy: 94.38 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.0414 | Avg Accuracy: 93.64 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.0397 | Avg Accuracy: 93.82 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.0307 | Avg Accuracy: 93.36 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.1827 | Avg Accuracy: 92.16 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.0969 | Avg Accuracy: 91.98 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.0858 | Avg Accuracy: 92.30 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.0721 | Avg Accuracy: 92.41 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.0644 | Avg Accuracy: 91.60 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.0735 | Avg Accuracy: 92.44 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.0601 | Avg Accuracy: 92.38 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.0549 | Avg Accuracy: 92.45 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.0519 | Avg Accuracy: 92.27 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.0442 | Avg Accuracy: 92.51 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.0545 | Avg Accuracy: 92.13 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.0748 | Avg Accuracy: 92.06 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.0546 | Avg Accuracy: 91.84 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.0597 | Avg Accuracy: 92.40 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.0527 | Avg Accuracy: 92.56 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.0494 | Avg Accuracy: 91.98 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.0439 | Avg Accuracy: 92.40 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.0403 | Avg Accuracy: 91.95 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.0456 | Avg Accuracy: 92.27 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.0479 | Avg Accuracy: 92.65 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.0403 | Avg Accuracy: 92.56 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.0439 | Avg Accuracy: 91.60 | Model Sparsity: 0.97
