Model : resnet50 - Learning Type: cifar10/bacp_TS_0.03/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.03
base_temperature: 0.03
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_0.03.pt

Epoch [1/5]: Avg Total Loss: 10.6468 | Avg PrC Loss: 4.4742 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 5.7568 | Avg CE Loss: 0.4157 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 13.6363 | Avg PrC Loss: 4.5340 | Avg SnC Loss: 3.4641 | Avg FiC Loss: 5.3915 | Avg CE Loss: 0.2467 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 13.5493 | Avg PrC Loss: 4.5325 | Avg SnC Loss: 3.4625 | Avg FiC Loss: 5.3698 | Avg CE Loss: 0.1846 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 13.4428 | Avg PrC Loss: 4.5328 | Avg SnC Loss: 3.4560 | Avg FiC Loss: 5.3009 | Avg CE Loss: 0.1531 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 13.2714 | Avg PrC Loss: 4.4992 | Avg SnC Loss: 3.4595 | Avg FiC Loss: 5.1743 | Avg CE Loss: 0.1384 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 13.0922 | Avg PrC Loss: 4.4453 | Avg SnC Loss: 3.4795 | Avg FiC Loss: 5.0377 | Avg CE Loss: 0.1298 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 12.9081 | Avg PrC Loss: 4.4053 | Avg SnC Loss: 3.4893 | Avg FiC Loss: 4.8919 | Avg CE Loss: 0.1216 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 12.5169 | Avg PrC Loss: 4.3057 | Avg SnC Loss: 3.5169 | Avg FiC Loss: 4.5554 | Avg CE Loss: 0.1388 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 12.2431 | Avg PrC Loss: 4.2530 | Avg SnC Loss: 3.5464 | Avg FiC Loss: 4.3114 | Avg CE Loss: 0.1322 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 11.9519 | Avg PrC Loss: 4.1807 | Avg SnC Loss: 3.5757 | Avg FiC Loss: 4.0706 | Avg CE Loss: 0.1249 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 11.7462 | Avg PrC Loss: 4.1096 | Avg SnC Loss: 3.6098 | Avg FiC Loss: 3.9158 | Avg CE Loss: 0.1110 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 11.5929 | Avg PrC Loss: 4.0421 | Avg SnC Loss: 3.6399 | Avg FiC Loss: 3.8192 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 13.9213 | Avg PrC Loss: 3.9793 | Avg SnC Loss: 6.1260 | Avg FiC Loss: 3.7293 | Avg CE Loss: 0.0867 | Model Sparsity: 0.7605
