Model : vgg11 - Learning Type: cifar100/bacp_finetune/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_wanda_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar100/vgg11_cifar100_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.3777 | Avg Accuracy: 38.67 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 2.4428 | Avg Accuracy: 42.13 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 2.2515 | Avg Accuracy: 44.34 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 2.1448 | Avg Accuracy: 46.07 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 2.0586 | Avg Accuracy: 46.83 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 2.0136 | Avg Accuracy: 48.17 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 1.9695 | Avg Accuracy: 48.74 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 1.9265 | Avg Accuracy: 48.42 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 1.8916 | Avg Accuracy: 49.36 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 1.8552 | Avg Accuracy: 49.92 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 1.8388 | Avg Accuracy: 50.10 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 1.8103 | Avg Accuracy: 50.40 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 1.7855 | Avg Accuracy: 50.85 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 1.7650 | Avg Accuracy: 51.03 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 1.7414 | Avg Accuracy: 51.17 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 1.7230 | Avg Accuracy: 51.38 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 1.7060 | Avg Accuracy: 52.06 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 1.6821 | Avg Accuracy: 52.16 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 1.6715 | Avg Accuracy: 52.44 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 1.6497 | Avg Accuracy: 52.50 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 1.6425 | Avg Accuracy: 52.26 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 1.6260 | Avg Accuracy: 52.86 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 1.6138 | Avg Accuracy: 53.12 | Model Sparsity: 0.99
