Model : resnet50 - Learning Type: cifar10/bacp_TS_0.03/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.03
base_temperature: 0.03
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_0.03.pt

Epoch [1/5]: Avg Total Loss: 10.7739 | Avg PrC Loss: 4.6203 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 5.7322 | Avg CE Loss: 0.4213 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 13.9375 | Avg PrC Loss: 4.6430 | Avg SnC Loss: 3.4652 | Avg FiC Loss: 5.5665 | Avg CE Loss: 0.2628 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 13.8581 | Avg PrC Loss: 4.6431 | Avg SnC Loss: 3.4643 | Avg FiC Loss: 5.5535 | Avg CE Loss: 0.1972 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 13.7219 | Avg PrC Loss: 4.6275 | Avg SnC Loss: 3.4609 | Avg FiC Loss: 5.4714 | Avg CE Loss: 0.1620 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 13.4246 | Avg PrC Loss: 4.5688 | Avg SnC Loss: 3.4748 | Avg FiC Loss: 5.2268 | Avg CE Loss: 0.1543 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 13.1649 | Avg PrC Loss: 4.5339 | Avg SnC Loss: 3.4955 | Avg FiC Loss: 4.9929 | Avg CE Loss: 0.1426 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 12.7991 | Avg PrC Loss: 4.4516 | Avg SnC Loss: 3.5287 | Avg FiC Loss: 4.6733 | Avg CE Loss: 0.1454 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 12.4917 | Avg PrC Loss: 4.3688 | Avg SnC Loss: 3.5589 | Avg FiC Loss: 4.4252 | Avg CE Loss: 0.1389 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 12.1479 | Avg PrC Loss: 4.2648 | Avg SnC Loss: 3.5984 | Avg FiC Loss: 4.1529 | Avg CE Loss: 0.1319 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 11.8784 | Avg PrC Loss: 4.1467 | Avg SnC Loss: 3.6491 | Avg FiC Loss: 3.9679 | Avg CE Loss: 0.1147 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 11.7135 | Avg PrC Loss: 4.0534 | Avg SnC Loss: 3.6921 | Avg FiC Loss: 3.8660 | Avg CE Loss: 0.1021 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 11.5898 | Avg PrC Loss: 3.9841 | Avg SnC Loss: 3.7184 | Avg FiC Loss: 3.8002 | Avg CE Loss: 0.0871 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.8563 | Avg PrC Loss: 3.9574 | Avg SnC Loss: 6.0847 | Avg FiC Loss: 3.7279 | Avg CE Loss: 0.0863 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 13.8250 | Avg PrC Loss: 3.9335 | Avg SnC Loss: 6.1014 | Avg FiC Loss: 3.7061 | Avg CE Loss: 0.0840 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 13.7688 | Avg PrC Loss: 3.9007 | Avg SnC Loss: 6.1129 | Avg FiC Loss: 3.6750 | Avg CE Loss: 0.0801 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 13.7161 | Avg PrC Loss: 3.8676 | Avg SnC Loss: 6.1267 | Avg FiC Loss: 3.6438 | Avg CE Loss: 0.0780 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 13.6711 | Avg PrC Loss: 3.8372 | Avg SnC Loss: 6.1453 | Avg FiC Loss: 3.6129 | Avg CE Loss: 0.0757 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 13.6307 | Avg PrC Loss: 3.8100 | Avg SnC Loss: 6.1610 | Avg FiC Loss: 3.5853 | Avg CE Loss: 0.0744 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 13.5815 | Avg PrC Loss: 3.7803 | Avg SnC Loss: 6.1798 | Avg FiC Loss: 3.5477 | Avg CE Loss: 0.0737 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 13.5262 | Avg PrC Loss: 3.7506 | Avg SnC Loss: 6.1964 | Avg FiC Loss: 3.5083 | Avg CE Loss: 0.0709 | Model Sparsity: 0.7448
