Model : resnet50 - Learning Type: cifar10/bacp_TS_0.03/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.03
base_temperature: 0.03
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_0.03.pt

Epoch [1/5]: Avg Total Loss: 11.1095 | Avg PrC Loss: 4.7953 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 5.8877 | Avg CE Loss: 0.4264 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 14.1442 | Avg PrC Loss: 4.8585 | Avg SnC Loss: 3.4646 | Avg FiC Loss: 5.5519 | Avg CE Loss: 0.2692 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 14.0480 | Avg PrC Loss: 4.8467 | Avg SnC Loss: 3.4634 | Avg FiC Loss: 5.5375 | Avg CE Loss: 0.2003 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 13.9618 | Avg PrC Loss: 4.8425 | Avg SnC Loss: 3.4597 | Avg FiC Loss: 5.4956 | Avg CE Loss: 0.1641 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 13.8161 | Avg PrC Loss: 4.8102 | Avg SnC Loss: 3.4612 | Avg FiC Loss: 5.4008 | Avg CE Loss: 0.1438 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 13.6359 | Avg PrC Loss: 4.7695 | Avg SnC Loss: 3.4834 | Avg FiC Loss: 5.2479 | Avg CE Loss: 0.1351 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 13.4824 | Avg PrC Loss: 4.7489 | Avg SnC Loss: 3.4930 | Avg FiC Loss: 5.1143 | Avg CE Loss: 0.1262 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 13.0791 | Avg PrC Loss: 4.6618 | Avg SnC Loss: 3.5135 | Avg FiC Loss: 4.7653 | Avg CE Loss: 0.1385 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 12.7725 | Avg PrC Loss: 4.5981 | Avg SnC Loss: 3.5514 | Avg FiC Loss: 4.4836 | Avg CE Loss: 0.1394 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 12.4481 | Avg PrC Loss: 4.5108 | Avg SnC Loss: 3.5849 | Avg FiC Loss: 4.2196 | Avg CE Loss: 0.1328 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 12.2163 | Avg PrC Loss: 4.4205 | Avg SnC Loss: 3.6270 | Avg FiC Loss: 4.0528 | Avg CE Loss: 0.1161 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 11.9964 | Avg PrC Loss: 4.3108 | Avg SnC Loss: 3.6674 | Avg FiC Loss: 3.9202 | Avg CE Loss: 0.0980 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 14.2947 | Avg PrC Loss: 4.2473 | Avg SnC Loss: 6.1225 | Avg FiC Loss: 3.8332 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 14.2212 | Avg PrC Loss: 4.1928 | Avg SnC Loss: 6.1491 | Avg FiC Loss: 3.7920 | Avg CE Loss: 0.0873 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 14.1602 | Avg PrC Loss: 4.1527 | Avg SnC Loss: 6.1672 | Avg FiC Loss: 3.7576 | Avg CE Loss: 0.0827 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 14.1131 | Avg PrC Loss: 4.1194 | Avg SnC Loss: 6.1849 | Avg FiC Loss: 3.7284 | Avg CE Loss: 0.0803 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 14.0649 | Avg PrC Loss: 4.0843 | Avg SnC Loss: 6.1998 | Avg FiC Loss: 3.7022 | Avg CE Loss: 0.0786 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 14.0137 | Avg PrC Loss: 4.0459 | Avg SnC Loss: 6.2171 | Avg FiC Loss: 3.6732 | Avg CE Loss: 0.0775 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 13.9520 | Avg PrC Loss: 4.0082 | Avg SnC Loss: 6.2317 | Avg FiC Loss: 3.6393 | Avg CE Loss: 0.0729 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 13.9179 | Avg PrC Loss: 3.9725 | Avg SnC Loss: 6.2545 | Avg FiC Loss: 3.6168 | Avg CE Loss: 0.0741 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 13.8691 | Avg PrC Loss: 3.9381 | Avg SnC Loss: 6.2748 | Avg FiC Loss: 3.5827 | Avg CE Loss: 0.0734 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 13.8369 | Avg PrC Loss: 3.9067 | Avg SnC Loss: 6.2995 | Avg FiC Loss: 3.5563 | Avg CE Loss: 0.0744 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 13.7788 | Avg PrC Loss: 3.8665 | Avg SnC Loss: 6.3228 | Avg FiC Loss: 3.5141 | Avg CE Loss: 0.0755 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 15.7864 | Avg PrC Loss: 3.8218 | Avg SnC Loss: 8.4477 | Avg FiC Loss: 3.4413 | Avg CE Loss: 0.0757 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 15.7792 | Avg PrC Loss: 3.7991 | Avg SnC Loss: 8.4804 | Avg FiC Loss: 3.4210 | Avg CE Loss: 0.0787 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 15.7362 | Avg PrC Loss: 3.7767 | Avg SnC Loss: 8.4851 | Avg FiC Loss: 3.3973 | Avg CE Loss: 0.0771 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.7157 | Avg PrC Loss: 3.7601 | Avg SnC Loss: 8.4990 | Avg FiC Loss: 3.3809 | Avg CE Loss: 0.0758 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.6889 | Avg PrC Loss: 3.7433 | Avg SnC Loss: 8.5074 | Avg FiC Loss: 3.3636 | Avg CE Loss: 0.0747 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.6512 | Avg PrC Loss: 3.7309 | Avg SnC Loss: 8.5056 | Avg FiC Loss: 3.3424 | Avg CE Loss: 0.0724 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.6565 | Avg PrC Loss: 3.7230 | Avg SnC Loss: 8.5204 | Avg FiC Loss: 3.3391 | Avg CE Loss: 0.0741 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 15.6349 | Avg PrC Loss: 3.7144 | Avg SnC Loss: 8.5226 | Avg FiC Loss: 3.3255 | Avg CE Loss: 0.0724 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 15.6302 | Avg PrC Loss: 3.7086 | Avg SnC Loss: 8.5267 | Avg FiC Loss: 3.3217 | Avg CE Loss: 0.0732 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 15.6077 | Avg PrC Loss: 3.6948 | Avg SnC Loss: 8.5311 | Avg FiC Loss: 3.3091 | Avg CE Loss: 0.0728 | Model Sparsity: 0.8892
