Model : resnet50 - Learning Type: cifar100/bacp_finetune/snip_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_snip_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar100/resnet50_cifar100_snip_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.8814 | Avg Accuracy: 35.94 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 2.7733 | Avg Accuracy: 45.33 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 2.2485 | Avg Accuracy: 49.51 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 1.9738 | Avg Accuracy: 51.21 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 1.8110 | Avg Accuracy: 52.79 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 1.7006 | Avg Accuracy: 54.32 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 1.6194 | Avg Accuracy: 56.01 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 1.5665 | Avg Accuracy: 56.63 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 1.5095 | Avg Accuracy: 56.24 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 1.4673 | Avg Accuracy: 57.32 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 1.4317 | Avg Accuracy: 57.85 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 1.3981 | Avg Accuracy: 58.19 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 1.3685 | Avg Accuracy: 58.54 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 1.3489 | Avg Accuracy: 58.98 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 1.3198 | Avg Accuracy: 59.07 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 1.3026 | Avg Accuracy: 59.53 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 1.2780 | Avg Accuracy: 60.34 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 1.2615 | Avg Accuracy: 60.45 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 1.2464 | Avg Accuracy: 60.20 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 1.2301 | Avg Accuracy: 60.53 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 1.2141 | Avg Accuracy: 61.13 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 1.1999 | Avg Accuracy: 61.23 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 1.1867 | Avg Accuracy: 60.97 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 1.1744 | Avg Accuracy: 60.57 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 1.1613 | Avg Accuracy: 61.22 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 1.1443 | Avg Accuracy: 61.97 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 1.1337 | Avg Accuracy: 61.51 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 1.1198 | Avg Accuracy: 62.39 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 1.1120 | Avg Accuracy: 62.35 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 1.1032 | Avg Accuracy: 62.40 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 1.0904 | Avg Accuracy: 62.19 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 1.0836 | Avg Accuracy: 62.70 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 1.0680 | Avg Accuracy: 62.68 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 1.0591 | Avg Accuracy: 62.51 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 1.0517 | Avg Accuracy: 63.32 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 1.0401 | Avg Accuracy: 62.90 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 1.0324 | Avg Accuracy: 63.00 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 1.0230 | Avg Accuracy: 63.48 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 1.0147 | Avg Accuracy: 63.38 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 1.0084 | Avg Accuracy: 63.32 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 1.0023 | Avg Accuracy: 63.77 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.9940 | Avg Accuracy: 63.71 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 0.9850 | Avg Accuracy: 63.88 | Model Sparsity: 0.99
Epoch [44/50]: Avg Loss: 0.9760 | Avg Accuracy: 63.23 | Model Sparsity: 0.99
Epoch [45/50]: Avg Loss: 0.9662 | Avg Accuracy: 63.23 | Model Sparsity: 0.99
Epoch [46/50]: Avg Loss: 0.9641 | Avg Accuracy: 63.95 | Model Sparsity: 0.99
Epoch [47/50]: Avg Loss: 0.9630 | Avg Accuracy: 63.78 | Model Sparsity: 0.99
Epoch [48/50]: Avg Loss: 0.9541 | Avg Accuracy: 64.03 | Model Sparsity: 0.99
Epoch [49/50]: Avg Loss: 0.9400 | Avg Accuracy: 63.41 | Model Sparsity: 0.99
Epoch [50/50]: Avg Loss: 0.9348 | Avg Accuracy: 63.71 | Model Sparsity: 0.99
