Model : vgg11 - Learning Type: mnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.9342 | Avg PrC Loss: 3.2442 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.6116 | Avg CE Loss: 0.0783 | Model Sparsity: 0.6
Retraining Epoch [1/10]: Avg Total Loss: 8.0190 | Avg PrC Loss: 3.1945 | Avg SnC Loss: 2.3245 | Avg FiC Loss: 2.4897 | Avg CE Loss: 0.0103 | Model Sparsity: 0.6
Retraining Epoch [2/10]: Avg Total Loss: 7.9758 | Avg PrC Loss: 3.1765 | Avg SnC Loss: 2.3146 | Avg FiC Loss: 2.4781 | Avg CE Loss: 0.0066 | Model Sparsity: 0.6
Retraining Epoch [3/10]: Avg Total Loss: 7.9596 | Avg PrC Loss: 3.1707 | Avg SnC Loss: 2.3114 | Avg FiC Loss: 2.4725 | Avg CE Loss: 0.0049 | Model Sparsity: 0.6
Retraining Epoch [4/10]: Avg Total Loss: 7.9481 | Avg PrC Loss: 3.1658 | Avg SnC Loss: 2.3095 | Avg FiC Loss: 2.4690 | Avg CE Loss: 0.0037 | Model Sparsity: 0.6
Retraining Epoch [5/10]: Avg Total Loss: 7.9436 | Avg PrC Loss: 3.1637 | Avg SnC Loss: 2.3095 | Avg FiC Loss: 2.4666 | Avg CE Loss: 0.0039 | Model Sparsity: 0.6
Retraining Epoch [6/10]: Avg Total Loss: 7.9392 | Avg PrC Loss: 3.1620 | Avg SnC Loss: 2.3085 | Avg FiC Loss: 2.4654 | Avg CE Loss: 0.0032 | Model Sparsity: 0.6
Retraining Epoch [7/10]: Avg Total Loss: 7.9362 | Avg PrC Loss: 3.1596 | Avg SnC Loss: 2.3088 | Avg FiC Loss: 2.4644 | Avg CE Loss: 0.0033 | Model Sparsity: 0.6
Retraining Epoch [8/10]: Avg Total Loss: 7.9360 | Avg PrC Loss: 3.1585 | Avg SnC Loss: 2.3098 | Avg FiC Loss: 2.4642 | Avg CE Loss: 0.0034 | Model Sparsity: 0.6
Retraining Epoch [9/10]: Avg Total Loss: 7.9341 | Avg PrC Loss: 3.1585 | Avg SnC Loss: 2.3093 | Avg FiC Loss: 2.4633 | Avg CE Loss: 0.0030 | Model Sparsity: 0.6
Retraining Epoch [10/10]: Avg Total Loss: 7.9270 | Avg PrC Loss: 3.1548 | Avg SnC Loss: 2.3082 | Avg FiC Loss: 2.4613 | Avg CE Loss: 0.0028 | Model Sparsity: 0.6
Epoch [2/5]: Avg Total Loss: 7.9328 | Avg PrC Loss: 3.1575 | Avg SnC Loss: 2.3092 | Avg FiC Loss: 2.4628 | Avg CE Loss: 0.0032 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.1702 | Avg PrC Loss: 3.1736 | Avg SnC Loss: 4.5329 | Avg FiC Loss: 2.4596 | Avg CE Loss: 0.0042 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.1640 | Avg PrC Loss: 3.1729 | Avg SnC Loss: 4.5297 | Avg FiC Loss: 2.4577 | Avg CE Loss: 0.0037 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.1567 | Avg PrC Loss: 3.1712 | Avg SnC Loss: 4.5254 | Avg FiC Loss: 2.4566 | Avg CE Loss: 0.0034 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 10.1543 | Avg PrC Loss: 3.1698 | Avg SnC Loss: 4.5250 | Avg FiC Loss: 2.4560 | Avg CE Loss: 0.0035 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 10.1565 | Avg PrC Loss: 3.1706 | Avg SnC Loss: 4.5256 | Avg FiC Loss: 2.4567 | Avg CE Loss: 0.0036 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 10.1568 | Avg PrC Loss: 3.1715 | Avg SnC Loss: 4.5254 | Avg FiC Loss: 2.4564 | Avg CE Loss: 0.0036 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 10.1503 | Avg PrC Loss: 3.1693 | Avg SnC Loss: 4.5225 | Avg FiC Loss: 2.4551 | Avg CE Loss: 0.0034 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 10.1531 | Avg PrC Loss: 3.1706 | Avg SnC Loss: 4.5235 | Avg FiC Loss: 2.4554 | Avg CE Loss: 0.0035 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 10.1518 | Avg PrC Loss: 3.1692 | Avg SnC Loss: 4.5242 | Avg FiC Loss: 2.4553 | Avg CE Loss: 0.0032 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 10.1493 | Avg PrC Loss: 3.1687 | Avg SnC Loss: 4.5225 | Avg FiC Loss: 2.4550 | Avg CE Loss: 0.0031 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 10.1775 | Avg PrC Loss: 3.1751 | Avg SnC Loss: 4.5349 | Avg FiC Loss: 2.4617 | Avg CE Loss: 0.0058 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 12.3714 | Avg PrC Loss: 3.1881 | Avg SnC Loss: 6.7233 | Avg FiC Loss: 2.4548 | Avg CE Loss: 0.0051 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 12.3652 | Avg PrC Loss: 3.1878 | Avg SnC Loss: 6.7190 | Avg FiC Loss: 2.4540 | Avg CE Loss: 0.0045 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 12.3648 | Avg PrC Loss: 3.1871 | Avg SnC Loss: 6.7188 | Avg FiC Loss: 2.4544 | Avg CE Loss: 0.0044 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 12.3561 | Avg PrC Loss: 3.1843 | Avg SnC Loss: 6.7147 | Avg FiC Loss: 2.4529 | Avg CE Loss: 0.0042 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 12.3604 | Avg PrC Loss: 3.1856 | Avg SnC Loss: 6.7169 | Avg FiC Loss: 2.4537 | Avg CE Loss: 0.0042 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 12.3625 | Avg PrC Loss: 3.1857 | Avg SnC Loss: 6.7184 | Avg FiC Loss: 2.4540 | Avg CE Loss: 0.0044 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 12.3563 | Avg PrC Loss: 3.1858 | Avg SnC Loss: 6.7141 | Avg FiC Loss: 2.4525 | Avg CE Loss: 0.0038 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 12.3563 | Avg PrC Loss: 3.1846 | Avg SnC Loss: 6.7148 | Avg FiC Loss: 2.4530 | Avg CE Loss: 0.0038 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 12.3547 | Avg PrC Loss: 3.1843 | Avg SnC Loss: 6.7138 | Avg FiC Loss: 2.4529 | Avg CE Loss: 0.0037 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 12.3532 | Avg PrC Loss: 3.1845 | Avg SnC Loss: 6.7124 | Avg FiC Loss: 2.4526 | Avg CE Loss: 0.0037 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 12.4009 | Avg PrC Loss: 3.1909 | Avg SnC Loss: 6.7401 | Avg FiC Loss: 2.4604 | Avg CE Loss: 0.0095 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 14.5490 | Avg PrC Loss: 3.2019 | Avg SnC Loss: 8.8868 | Avg FiC Loss: 2.4540 | Avg CE Loss: 0.0063 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 14.5454 | Avg PrC Loss: 3.2014 | Avg SnC Loss: 8.8850 | Avg FiC Loss: 2.4531 | Avg CE Loss: 0.0060 | Model Sparsity: 0.9622
