Model : resnet101 - Learning Type: mnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet101/mnist/resnet101_mnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9741 | Avg PrC Loss: 3.6893 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.2245 | Avg CE Loss: 0.0603 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.9103 | Avg PrC Loss: 3.6221 | Avg SnC Loss: 3.4307 | Avg FiC Loss: 3.8447 | Avg CE Loss: 0.0129 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.0404 | Avg PrC Loss: 3.5185 | Avg SnC Loss: 3.4364 | Avg FiC Loss: 3.0719 | Avg CE Loss: 0.0135 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.6792 | Avg PrC Loss: 3.4744 | Avg SnC Loss: 3.4528 | Avg FiC Loss: 2.7415 | Avg CE Loss: 0.0105 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.6515 | Avg PrC Loss: 3.4596 | Avg SnC Loss: 3.4579 | Avg FiC Loss: 2.7277 | Avg CE Loss: 0.0062 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.6343 | Avg PrC Loss: 3.4482 | Avg SnC Loss: 3.4630 | Avg FiC Loss: 2.7187 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.6181 | Avg PrC Loss: 3.4335 | Avg SnC Loss: 3.4684 | Avg FiC Loss: 2.7116 | Avg CE Loss: 0.0046 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.5920 | Avg PrC Loss: 3.4132 | Avg SnC Loss: 3.4759 | Avg FiC Loss: 2.6987 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.5679 | Avg PrC Loss: 3.3977 | Avg SnC Loss: 3.4835 | Avg FiC Loss: 2.6826 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.5449 | Avg PrC Loss: 3.3838 | Avg SnC Loss: 3.4914 | Avg FiC Loss: 2.6652 | Avg CE Loss: 0.0045 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.5249 | Avg PrC Loss: 3.3738 | Avg SnC Loss: 3.4985 | Avg FiC Loss: 2.6475 | Avg CE Loss: 0.0050 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.5074 | Avg PrC Loss: 3.3666 | Avg SnC Loss: 3.5040 | Avg FiC Loss: 2.6313 | Avg CE Loss: 0.0055 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.8010 | Avg PrC Loss: 3.3756 | Avg SnC Loss: 5.8431 | Avg FiC Loss: 2.5755 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.7865 | Avg PrC Loss: 3.3716 | Avg SnC Loss: 5.8456 | Avg FiC Loss: 2.5624 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.7762 | Avg PrC Loss: 3.3684 | Avg SnC Loss: 5.8482 | Avg FiC Loss: 2.5530 | Avg CE Loss: 0.0065 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.7609 | Avg PrC Loss: 3.3651 | Avg SnC Loss: 5.8490 | Avg FiC Loss: 2.5413 | Avg CE Loss: 0.0055 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 11.7600 | Avg PrC Loss: 3.3640 | Avg SnC Loss: 5.8531 | Avg FiC Loss: 2.5365 | Avg CE Loss: 0.0064 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 11.7569 | Avg PrC Loss: 3.3621 | Avg SnC Loss: 5.8561 | Avg FiC Loss: 2.5318 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 11.7494 | Avg PrC Loss: 3.3602 | Avg SnC Loss: 5.8573 | Avg FiC Loss: 2.5251 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 11.7461 | Avg PrC Loss: 3.3586 | Avg SnC Loss: 5.8592 | Avg FiC Loss: 2.5212 | Avg CE Loss: 0.0071 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 11.7536 | Avg PrC Loss: 3.3593 | Avg SnC Loss: 5.8621 | Avg FiC Loss: 2.5234 | Avg CE Loss: 0.0088 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 11.7461 | Avg PrC Loss: 3.3589 | Avg SnC Loss: 5.8620 | Avg FiC Loss: 2.5169 | Avg CE Loss: 0.0083 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 11.7573 | Avg PrC Loss: 3.3605 | Avg SnC Loss: 5.8631 | Avg FiC Loss: 2.5216 | Avg CE Loss: 0.0121 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 13.9721 | Avg PrC Loss: 3.3740 | Avg SnC Loss: 8.0999 | Avg FiC Loss: 2.4866 | Avg CE Loss: 0.0116 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 13.9718 | Avg PrC Loss: 3.3729 | Avg SnC Loss: 8.1020 | Avg FiC Loss: 2.4853 | Avg CE Loss: 0.0116 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 13.9719 | Avg PrC Loss: 3.3738 | Avg SnC Loss: 8.1022 | Avg FiC Loss: 2.4841 | Avg CE Loss: 0.0117 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 13.9722 | Avg PrC Loss: 3.3732 | Avg SnC Loss: 8.1031 | Avg FiC Loss: 2.4841 | Avg CE Loss: 0.0117 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 13.9635 | Avg PrC Loss: 3.3719 | Avg SnC Loss: 8.1004 | Avg FiC Loss: 2.4799 | Avg CE Loss: 0.0113 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 13.9562 | Avg PrC Loss: 3.3708 | Avg SnC Loss: 8.0979 | Avg FiC Loss: 2.4768 | Avg CE Loss: 0.0107 | Model Sparsity: 0.9079
