Model : vgg19 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0485 | Avg PrC Loss: 3.8686 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5934 | Avg CE Loss: 0.5864 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.0853 | Avg PrC Loss: 3.7272 | Avg SnC Loss: 3.4707 | Avg FiC Loss: 3.4014 | Avg CE Loss: 0.4859 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.8314 | Avg PrC Loss: 3.6789 | Avg SnC Loss: 3.4581 | Avg FiC Loss: 3.2859 | Avg CE Loss: 0.4086 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.5016 | Avg PrC Loss: 3.6064 | Avg SnC Loss: 3.4531 | Avg FiC Loss: 3.1230 | Avg CE Loss: 0.3191 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.2894 | Avg PrC Loss: 3.5694 | Avg SnC Loss: 3.4517 | Avg FiC Loss: 3.0104 | Avg CE Loss: 0.2579 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.1316 | Avg PrC Loss: 3.5440 | Avg SnC Loss: 3.4420 | Avg FiC Loss: 2.9340 | Avg CE Loss: 0.2117 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.0551 | Avg PrC Loss: 3.5336 | Avg SnC Loss: 3.4353 | Avg FiC Loss: 2.8991 | Avg CE Loss: 0.1870 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.9740 | Avg PrC Loss: 3.5176 | Avg SnC Loss: 3.4264 | Avg FiC Loss: 2.8668 | Avg CE Loss: 0.1633 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.9291 | Avg PrC Loss: 3.5058 | Avg SnC Loss: 3.4225 | Avg FiC Loss: 2.8495 | Avg CE Loss: 0.1512 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.8962 | Avg PrC Loss: 3.5008 | Avg SnC Loss: 3.4182 | Avg FiC Loss: 2.8367 | Avg CE Loss: 0.1406 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.8849 | Avg PrC Loss: 3.4956 | Avg SnC Loss: 3.4208 | Avg FiC Loss: 2.8328 | Avg CE Loss: 0.1358 | Model Sparsity: 0.4734
