Model : vgg11 - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: bacp_finetune
optimizer_type: sgd
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.4802 | Avg Accuracy: 88.73 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3488 | Avg Accuracy: 89.08 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.3253 | Avg Accuracy: 89.61 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.3129 | Avg Accuracy: 89.76 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.2953 | Avg Accuracy: 89.90 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.2860 | Avg Accuracy: 89.76 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.2788 | Avg Accuracy: 90.22 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.2707 | Avg Accuracy: 90.86 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.2690 | Avg Accuracy: 90.21 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.2604 | Avg Accuracy: 90.42 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.2524 | Avg Accuracy: 90.99 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.2489 | Avg Accuracy: 90.75 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.2402 | Avg Accuracy: 90.51 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.2376 | Avg Accuracy: 90.92 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.2332 | Avg Accuracy: 90.88 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.2312 | Avg Accuracy: 91.14 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.2265 | Avg Accuracy: 91.31 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.2165 | Avg Accuracy: 90.30 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.2143 | Avg Accuracy: 91.71 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.2120 | Avg Accuracy: 91.13 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.2075 | Avg Accuracy: 91.03 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.2038 | Avg Accuracy: 91.60 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.1981 | Avg Accuracy: 90.96 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.1996 | Avg Accuracy: 90.99 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.1937 | Avg Accuracy: 90.81 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.1935 | Avg Accuracy: 91.34 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.1861 | Avg Accuracy: 91.07 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.1845 | Avg Accuracy: 90.79 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.1832 | Avg Accuracy: 91.45 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.1806 | Avg Accuracy: 90.86 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.1737 | Avg Accuracy: 90.99 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.1726 | Avg Accuracy: 91.02 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.1712 | Avg Accuracy: 91.36 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.1674 | Avg Accuracy: 90.79 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.1679 | Avg Accuracy: 91.42 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.1697 | Avg Accuracy: 90.71 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.1621 | Avg Accuracy: 91.16 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.1574 | Avg Accuracy: 91.53 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.1575 | Avg Accuracy: 91.81 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.1579 | Avg Accuracy: 91.88 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.1505 | Avg Accuracy: 91.14 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.1496 | Avg Accuracy: 91.21 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.1504 | Avg Accuracy: 91.10 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.1469 | Avg Accuracy: 91.63 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.1477 | Avg Accuracy: 91.52 | Model Sparsity: 0.95
Epoch [46/50]: Avg Loss: 0.1383 | Avg Accuracy: 91.46 | Model Sparsity: 0.95
Epoch [47/50]: Avg Loss: 0.1413 | Avg Accuracy: 91.57 | Model Sparsity: 0.95
Epoch [48/50]: Avg Loss: 0.1343 | Avg Accuracy: 91.48 | Model Sparsity: 0.95
Epoch [49/50]: Avg Loss: 0.1383 | Avg Accuracy: 91.74 | Model Sparsity: 0.95
Epoch [50/50]: Avg Loss: 0.1339 | Avg Accuracy: 91.69 | Model Sparsity: 0.95
