Model : vgg11 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3913 | Avg PrC Loss: 3.7895 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0675 | Avg CE Loss: 0.5342 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.5524 | Avg PrC Loss: 3.7233 | Avg SnC Loss: 3.3677 | Avg FiC Loss: 3.9557 | Avg CE Loss: 0.5057 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.6691 | Avg PrC Loss: 3.4752 | Avg SnC Loss: 3.0439 | Avg FiC Loss: 3.0548 | Avg CE Loss: 0.0951 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.0961 | Avg PrC Loss: 3.3728 | Avg SnC Loss: 3.0442 | Avg FiC Loss: 2.6586 | Avg CE Loss: 0.0205 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.0510 | Avg PrC Loss: 3.3609 | Avg SnC Loss: 3.0378 | Avg FiC Loss: 2.6404 | Avg CE Loss: 0.0119 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.0072 | Avg PrC Loss: 3.3278 | Avg SnC Loss: 3.0419 | Avg FiC Loss: 2.6281 | Avg CE Loss: 0.0094 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.9652 | Avg PrC Loss: 3.2913 | Avg SnC Loss: 3.0469 | Avg FiC Loss: 2.6182 | Avg CE Loss: 0.0087 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.9271 | Avg PrC Loss: 3.2543 | Avg SnC Loss: 3.0543 | Avg FiC Loss: 2.6104 | Avg CE Loss: 0.0082 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.8955 | Avg PrC Loss: 3.2231 | Avg SnC Loss: 3.0610 | Avg FiC Loss: 2.6038 | Avg CE Loss: 0.0076 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.8668 | Avg PrC Loss: 3.1968 | Avg SnC Loss: 3.0674 | Avg FiC Loss: 2.5953 | Avg CE Loss: 0.0072 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.8389 | Avg PrC Loss: 3.1721 | Avg SnC Loss: 3.0719 | Avg FiC Loss: 2.5883 | Avg CE Loss: 0.0066 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.8330 | Avg PrC Loss: 3.1660 | Avg SnC Loss: 3.0752 | Avg FiC Loss: 2.5851 | Avg CE Loss: 0.0067 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.0637 | Avg PrC Loss: 3.1694 | Avg SnC Loss: 5.3217 | Avg FiC Loss: 2.5652 | Avg CE Loss: 0.0074 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.0000 | Avg PrC Loss: 3.1339 | Avg SnC Loss: 5.3048 | Avg FiC Loss: 2.5551 | Avg CE Loss: 0.0062 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.9911 | Avg PrC Loss: 3.1278 | Avg SnC Loss: 5.3054 | Avg FiC Loss: 2.5518 | Avg CE Loss: 0.0061 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.9817 | Avg PrC Loss: 3.1212 | Avg SnC Loss: 5.3057 | Avg FiC Loss: 2.5490 | Avg CE Loss: 0.0058 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.9735 | Avg PrC Loss: 3.1152 | Avg SnC Loss: 5.3062 | Avg FiC Loss: 2.5465 | Avg CE Loss: 0.0057 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.9676 | Avg PrC Loss: 3.1099 | Avg SnC Loss: 5.3069 | Avg FiC Loss: 2.5452 | Avg CE Loss: 0.0057 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.9694 | Avg PrC Loss: 3.1091 | Avg SnC Loss: 5.3090 | Avg FiC Loss: 2.5454 | Avg CE Loss: 0.0059 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.9644 | Avg PrC Loss: 3.1062 | Avg SnC Loss: 5.3099 | Avg FiC Loss: 2.5429 | Avg CE Loss: 0.0054 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.9579 | Avg PrC Loss: 3.1013 | Avg SnC Loss: 5.3094 | Avg FiC Loss: 2.5420 | Avg CE Loss: 0.0053 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.9576 | Avg PrC Loss: 3.1005 | Avg SnC Loss: 5.3096 | Avg FiC Loss: 2.5422 | Avg CE Loss: 0.0052 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 10.9551 | Avg PrC Loss: 3.0972 | Avg SnC Loss: 5.3120 | Avg FiC Loss: 2.5404 | Avg CE Loss: 0.0055 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.1364 | Avg PrC Loss: 3.1173 | Avg SnC Loss: 7.4748 | Avg FiC Loss: 2.5375 | Avg CE Loss: 0.0069 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.0817 | Avg PrC Loss: 3.0974 | Avg SnC Loss: 7.4493 | Avg FiC Loss: 2.5296 | Avg CE Loss: 0.0054 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.0759 | Avg PrC Loss: 3.0952 | Avg SnC Loss: 7.4474 | Avg FiC Loss: 2.5283 | Avg CE Loss: 0.0050 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.0696 | Avg PrC Loss: 3.0914 | Avg SnC Loss: 7.4457 | Avg FiC Loss: 2.5274 | Avg CE Loss: 0.0050 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.0649 | Avg PrC Loss: 3.0907 | Avg SnC Loss: 7.4436 | Avg FiC Loss: 2.5258 | Avg CE Loss: 0.0047 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.0604 | Avg PrC Loss: 3.0880 | Avg SnC Loss: 7.4419 | Avg FiC Loss: 2.5256 | Avg CE Loss: 0.0049 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.0659 | Avg PrC Loss: 3.0890 | Avg SnC Loss: 7.4464 | Avg FiC Loss: 2.5256 | Avg CE Loss: 0.0050 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.0588 | Avg PrC Loss: 3.0867 | Avg SnC Loss: 7.4427 | Avg FiC Loss: 2.5248 | Avg CE Loss: 0.0046 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 13.0555 | Avg PrC Loss: 3.0864 | Avg SnC Loss: 7.4414 | Avg FiC Loss: 2.5231 | Avg CE Loss: 0.0046 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.0650 | Avg PrC Loss: 3.0896 | Avg SnC Loss: 7.4459 | Avg FiC Loss: 2.5248 | Avg CE Loss: 0.0046 | Model Sparsity: 0.9266
