Model : resnet50 - Learning Type: flowers102/pruning/movement_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 16
learning_rate: 0.0001
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/5]: Avg Loss: 0.2258 | Avg Accuracy: 85.22 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.1720 | Avg Accuracy: 84.52 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.1849 | Avg Accuracy: 84.62 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.1446 | Avg Accuracy: 85.02 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.2064 | Avg Accuracy: 83.53 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.1753 | Avg Accuracy: 83.93 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.1810 | Avg Accuracy: 85.81 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.1515 | Avg Accuracy: 85.42 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.1734 | Avg Accuracy: 82.74 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.2183 | Avg Accuracy: 86.21 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.1654 | Avg Accuracy: 84.62 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.4571 | Avg Accuracy: 84.13 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.2086 | Avg Accuracy: 86.41 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.2195 | Avg Accuracy: 85.71 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.1973 | Avg Accuracy: 86.61 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.1825 | Avg Accuracy: 84.42 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.1456 | Avg Accuracy: 87.50 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.1498 | Avg Accuracy: 87.10 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.1763 | Avg Accuracy: 86.01 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.1309 | Avg Accuracy: 86.81 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.1707 | Avg Accuracy: 87.00 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.1593 | Avg Accuracy: 87.00 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 1.0671 | Avg Accuracy: 79.07 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.4620 | Avg Accuracy: 83.93 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.3664 | Avg Accuracy: 83.43 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.3218 | Avg Accuracy: 83.83 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.2294 | Avg Accuracy: 83.73 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.2323 | Avg Accuracy: 85.52 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.1920 | Avg Accuracy: 85.02 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.2032 | Avg Accuracy: 85.32 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.2399 | Avg Accuracy: 86.11 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.1969 | Avg Accuracy: 86.90 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.1616 | Avg Accuracy: 84.92 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 1.0247 | Avg Accuracy: 74.40 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.5832 | Avg Accuracy: 81.45 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.4215 | Avg Accuracy: 82.04 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.3508 | Avg Accuracy: 82.24 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.3384 | Avg Accuracy: 83.23 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.3051 | Avg Accuracy: 83.73 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.2966 | Avg Accuracy: 82.04 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.2576 | Avg Accuracy: 84.23 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.2265 | Avg Accuracy: 83.13 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.1862 | Avg Accuracy: 83.83 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.2027 | Avg Accuracy: 82.84 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.3056 | Avg Accuracy: 82.84 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.2878 | Avg Accuracy: 83.33 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.2350 | Avg Accuracy: 84.03 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.2278 | Avg Accuracy: 82.94 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.2426 | Avg Accuracy: 83.53 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.2189 | Avg Accuracy: 81.85 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.2094 | Avg Accuracy: 82.64 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.1938 | Avg Accuracy: 85.02 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.1718 | Avg Accuracy: 83.43 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.2299 | Avg Accuracy: 83.33 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.1810 | Avg Accuracy: 84.62 | Model Sparsity: 0.95
