Model : resnet50 - Learning Type: cifar10/finetune_LS_all_losses/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: finetune_LS_all_losses
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_finetune_LS_all_losses.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_LS_all_losses.pt

Epoch [1/50]: Avg Loss: 1.1028 | Avg Accuracy: 91.09 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.3202 | Avg Accuracy: 92.77 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.2341 | Avg Accuracy: 92.95 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.1990 | Avg Accuracy: 93.30 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.1819 | Avg Accuracy: 93.89 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.1692 | Avg Accuracy: 93.35 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.1586 | Avg Accuracy: 93.82 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.1539 | Avg Accuracy: 93.74 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.1448 | Avg Accuracy: 93.76 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.1368 | Avg Accuracy: 94.04 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.1275 | Avg Accuracy: 93.90 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.1240 | Avg Accuracy: 94.38 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.1204 | Avg Accuracy: 94.29 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.1149 | Avg Accuracy: 94.20 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.1068 | Avg Accuracy: 94.60 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.1047 | Avg Accuracy: 94.42 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.1007 | Avg Accuracy: 94.32 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0974 | Avg Accuracy: 94.46 | Model Sparsity: 0.97
