Model : resnet50 - Learning Type: flowers102/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 16
learning_rate: 0.0001
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: adamw
total_steps: 5400
warmup_steps: 540
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/100]: Avg Loss: 4.6980 | Avg Accuracy: 0.00 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 4.5269 | Avg Accuracy: 6.94 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 4.1699 | Avg Accuracy: 20.83 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 3.6288 | Avg Accuracy: 25.69 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 3.0187 | Avg Accuracy: 36.11 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 2.4403 | Avg Accuracy: 45.83 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 1.9021 | Avg Accuracy: 50.69 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 1.4226 | Avg Accuracy: 65.97 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 1.0845 | Avg Accuracy: 59.72 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.7832 | Avg Accuracy: 71.53 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.5326 | Avg Accuracy: 66.67 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.3937 | Avg Accuracy: 75.00 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.2432 | Avg Accuracy: 79.17 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.1769 | Avg Accuracy: 80.56 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.1337 | Avg Accuracy: 78.47 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.1082 | Avg Accuracy: 81.25 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.0804 | Avg Accuracy: 80.56 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.0754 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0562 | Avg Accuracy: 81.25 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0634 | Avg Accuracy: 81.94 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0685 | Avg Accuracy: 79.86 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0649 | Avg Accuracy: 81.25 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.0435 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.0289 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.0322 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.0263 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.0283 | Avg Accuracy: 81.25 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.0454 | Avg Accuracy: 81.94 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.0318 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.0182 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [31/100]: Avg Loss: 0.0241 | Avg Accuracy: 86.11 | Model Sparsity: 0.0
Epoch [32/100]: Avg Loss: 0.0343 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [33/100]: Avg Loss: 0.0308 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
