Model : resnet50 - Learning Type: flowers102/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 16
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 5400
warmup_steps: 540
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/100]: Avg Loss: 4.6046 | Avg Accuracy: 6.25 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 4.0074 | Avg Accuracy: 18.06 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 3.1161 | Avg Accuracy: 30.56 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 2.4240 | Avg Accuracy: 31.25 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 1.8947 | Avg Accuracy: 27.78 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 1.7385 | Avg Accuracy: 36.81 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 1.5770 | Avg Accuracy: 38.19 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 1.1193 | Avg Accuracy: 46.53 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 1.0349 | Avg Accuracy: 35.42 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.8724 | Avg Accuracy: 36.81 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.8712 | Avg Accuracy: 32.64 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.6646 | Avg Accuracy: 55.56 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.4651 | Avg Accuracy: 49.31 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.4078 | Avg Accuracy: 57.64 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.2932 | Avg Accuracy: 72.22 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.1711 | Avg Accuracy: 72.22 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.0773 | Avg Accuracy: 78.47 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.0602 | Avg Accuracy: 78.47 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0409 | Avg Accuracy: 77.78 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0323 | Avg Accuracy: 81.94 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0186 | Avg Accuracy: 82.64 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0137 | Avg Accuracy: 79.86 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.0147 | Avg Accuracy: 82.64 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.0095 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.0077 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.0088 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.0078 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.0052 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.0056 | Avg Accuracy: 82.64 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.0050 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [31/100]: Avg Loss: 0.0069 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [32/100]: Avg Loss: 0.0051 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [33/100]: Avg Loss: 0.0066 | Avg Accuracy: 86.11 | Model Sparsity: 0.0
Epoch [34/100]: Avg Loss: 0.0053 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [35/100]: Avg Loss: 0.0042 | Avg Accuracy: 86.11 | Model Sparsity: 0.0
Epoch [36/100]: Avg Loss: 0.0068 | Avg Accuracy: 86.11 | Model Sparsity: 0.0
Epoch [37/100]: Avg Loss: 0.0054 | Avg Accuracy: 84.03 | Model Sparsity: 0.0
Epoch [38/100]: Avg Loss: 0.0055 | Avg Accuracy: 86.81 | Model Sparsity: 0.0
Epoch [39/100]: Avg Loss: 0.0045 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [40/100]: Avg Loss: 0.0045 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [41/100]: Avg Loss: 0.0070 | Avg Accuracy: 86.11 | Model Sparsity: 0.0
Epoch [42/100]: Avg Loss: 0.0048 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [43/100]: Avg Loss: 0.0047 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [44/100]: Avg Loss: 0.0041 | Avg Accuracy: 83.33 | Model Sparsity: 0.0
Epoch [45/100]: Avg Loss: 0.0076 | Avg Accuracy: 84.03 | Model Sparsity: 0.0
Epoch [46/100]: Avg Loss: 0.0054 | Avg Accuracy: 84.72 | Model Sparsity: 0.0
Epoch [47/100]: Avg Loss: 0.0042 | Avg Accuracy: 85.42 | Model Sparsity: 0.0
Epoch [48/100]: Avg Loss: 0.0058 | Avg Accuracy: 81.94 | Model Sparsity: 0.0
