Model : vgg19 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.2571 | Avg Accuracy: 77.68 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.6604 | Avg Accuracy: 81.93 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.5389 | Avg Accuracy: 84.82 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.4826 | Avg Accuracy: 85.23 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.4457 | Avg Accuracy: 85.97 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.4211 | Avg Accuracy: 87.47 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.3934 | Avg Accuracy: 87.63 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.3849 | Avg Accuracy: 87.63 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.3645 | Avg Accuracy: 87.57 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.3502 | Avg Accuracy: 87.90 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.3416 | Avg Accuracy: 89.09 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.3274 | Avg Accuracy: 88.59 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.3154 | Avg Accuracy: 89.26 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.3039 | Avg Accuracy: 88.90 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.2994 | Avg Accuracy: 89.10 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.2912 | Avg Accuracy: 88.94 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.2828 | Avg Accuracy: 89.40 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.2742 | Avg Accuracy: 89.34 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.2667 | Avg Accuracy: 89.47 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.2572 | Avg Accuracy: 89.89 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.2509 | Avg Accuracy: 89.58 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.2470 | Avg Accuracy: 89.08 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.2411 | Avg Accuracy: 90.15 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.2291 | Avg Accuracy: 90.22 | Model Sparsity: 0.99
