Model : resnet50 - Learning Type: emnist/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/emnist/resnet50_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.1209 | Avg Accuracy: 88.88 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.1140 | Avg Accuracy: 88.84 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.1128 | Avg Accuracy: 88.49 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.1100 | Avg Accuracy: 88.71 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.1054 | Avg Accuracy: 88.45 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.1036 | Avg Accuracy: 88.84 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.1016 | Avg Accuracy: 88.51 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0983 | Avg Accuracy: 89.00 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0987 | Avg Accuracy: 88.74 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0989 | Avg Accuracy: 88.41 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0931 | Avg Accuracy: 88.44 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.1677 | Avg Accuracy: 88.19 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.1230 | Avg Accuracy: 88.84 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.1080 | Avg Accuracy: 88.61 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.1020 | Avg Accuracy: 88.73 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0951 | Avg Accuracy: 88.83 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0919 | Avg Accuracy: 88.37 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0883 | Avg Accuracy: 88.29 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0869 | Avg Accuracy: 88.44 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0822 | Avg Accuracy: 88.49 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0818 | Avg Accuracy: 88.08 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0830 | Avg Accuracy: 88.30 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.2383 | Avg Accuracy: 88.50 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.1614 | Avg Accuracy: 88.42 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.1364 | Avg Accuracy: 88.78 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.1206 | Avg Accuracy: 87.83 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.1146 | Avg Accuracy: 88.33 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.1077 | Avg Accuracy: 88.29 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0984 | Avg Accuracy: 88.33 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0945 | Avg Accuracy: 88.35 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0943 | Avg Accuracy: 88.17 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0894 | Avg Accuracy: 88.81 | Model Sparsity: 0.8892
