Model : resnet101 - Learning Type: mnist/pruning/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: resnet101
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/mnist/resnet101_mnist_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet101/mnist/resnet101_mnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0008 | Avg Accuracy: 99.39 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0006 | Avg Accuracy: 99.35 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0006 | Avg Accuracy: 99.45 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0007 | Avg Accuracy: 99.28 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0005 | Avg Accuracy: 99.43 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0010 | Avg Accuracy: 99.39 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0005 | Avg Accuracy: 99.48 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0003 | Avg Accuracy: 99.37 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0011 | Avg Accuracy: 99.31 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0007 | Avg Accuracy: 99.32 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0005 | Avg Accuracy: 99.45 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0090 | Avg Accuracy: 99.03 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0057 | Avg Accuracy: 99.33 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0041 | Avg Accuracy: 99.32 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0034 | Avg Accuracy: 99.13 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0029 | Avg Accuracy: 99.30 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0030 | Avg Accuracy: 99.35 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0028 | Avg Accuracy: 99.23 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0027 | Avg Accuracy: 99.31 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0026 | Avg Accuracy: 99.28 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.21 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0023 | Avg Accuracy: 99.31 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.0362 | Avg Accuracy: 99.13 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.0103 | Avg Accuracy: 98.99 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.0071 | Avg Accuracy: 99.28 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.0049 | Avg Accuracy: 99.31 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.0049 | Avg Accuracy: 99.35 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.0036 | Avg Accuracy: 99.31 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.0032 | Avg Accuracy: 99.30 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.0028 | Avg Accuracy: 99.32 | Model Sparsity: 0.9079
