Model : vit_tiny - Learning Type: cifar10/pruning/wanda_pruning/0.97
Configuration:
model_type: cv
model_name: vit_tiny
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 192
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_wanda_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1289 | Avg Accuracy: 95.26 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0997 | Avg Accuracy: 95.26 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0810 | Avg Accuracy: 96.74 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0614 | Avg Accuracy: 96.35 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0595 | Avg Accuracy: 94.88 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0479 | Avg Accuracy: 96.23 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0454 | Avg Accuracy: 95.16 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0350 | Avg Accuracy: 95.68 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0433 | Avg Accuracy: 96.17 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0350 | Avg Accuracy: 96.21 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0379 | Avg Accuracy: 96.30 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 2.2392 | Avg Accuracy: 24.16 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 1.8149 | Avg Accuracy: 37.00 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 1.5194 | Avg Accuracy: 51.72 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 1.1462 | Avg Accuracy: 64.92 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.8300 | Avg Accuracy: 74.82 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.5590 | Avg Accuracy: 82.04 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.4192 | Avg Accuracy: 84.91 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.3334 | Avg Accuracy: 86.99 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.2869 | Avg Accuracy: 89.80 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.2485 | Avg Accuracy: 89.36 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.2375 | Avg Accuracy: 88.86 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 1.0268 | Avg Accuracy: 75.47 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.6458 | Avg Accuracy: 78.52 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.5461 | Avg Accuracy: 78.95 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.4903 | Avg Accuracy: 79.73 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.4591 | Avg Accuracy: 82.91 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.4281 | Avg Accuracy: 82.61 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.4206 | Avg Accuracy: 81.10 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.3899 | Avg Accuracy: 83.43 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.3865 | Avg Accuracy: 84.97 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.3713 | Avg Accuracy: 84.08 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.3556 | Avg Accuracy: 82.89 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.8295 | Avg Accuracy: 74.77 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.5767 | Avg Accuracy: 76.51 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.5208 | Avg Accuracy: 79.55 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.5103 | Avg Accuracy: 78.17 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.4774 | Avg Accuracy: 79.22 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.4637 | Avg Accuracy: 80.33 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.4540 | Avg Accuracy: 81.87 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.4389 | Avg Accuracy: 82.49 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.4350 | Avg Accuracy: 84.08 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.4171 | Avg Accuracy: 82.33 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.4195 | Avg Accuracy: 84.02 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.4405 | Avg Accuracy: 83.03 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.4128 | Avg Accuracy: 83.11 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.3969 | Avg Accuracy: 84.15 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.3963 | Avg Accuracy: 83.24 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.3856 | Avg Accuracy: 82.95 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.3886 | Avg Accuracy: 84.28 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.3817 | Avg Accuracy: 82.00 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.3777 | Avg Accuracy: 82.68 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.3771 | Avg Accuracy: 84.05 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.3729 | Avg Accuracy: 84.89 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.3569 | Avg Accuracy: 83.47 | Model Sparsity: 0.97
