Model : vgg19 - Learning Type: emnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg19
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/vgg19/emnist/vgg19_emnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.8129 | Avg PrC Loss: 3.3157 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.2371 | Avg CE Loss: 0.2601 | Model Sparsity: 0.5587
Retraining Epoch [1/10]: Avg Total Loss: 7.2838 | Avg PrC Loss: 3.3191 | Avg SnC Loss: 1.8640 | Avg FiC Loss: 1.9950 | Avg CE Loss: 0.1058 | Model Sparsity: 0.5587
Retraining Epoch [2/10]: Avg Total Loss: 7.2439 | Avg PrC Loss: 3.3131 | Avg SnC Loss: 1.8541 | Avg FiC Loss: 1.9809 | Avg CE Loss: 0.0958 | Model Sparsity: 0.5587
Retraining Epoch [3/10]: Avg Total Loss: 7.2170 | Avg PrC Loss: 3.3084 | Avg SnC Loss: 1.8475 | Avg FiC Loss: 1.9718 | Avg CE Loss: 0.0893 | Model Sparsity: 0.5587
Retraining Epoch [4/10]: Avg Total Loss: 7.2029 | Avg PrC Loss: 3.3060 | Avg SnC Loss: 1.8454 | Avg FiC Loss: 1.9661 | Avg CE Loss: 0.0854 | Model Sparsity: 0.5587
Retraining Epoch [5/10]: Avg Total Loss: 7.1933 | Avg PrC Loss: 3.3038 | Avg SnC Loss: 1.8434 | Avg FiC Loss: 1.9628 | Avg CE Loss: 0.0833 | Model Sparsity: 0.5587
Retraining Epoch [6/10]: Avg Total Loss: 7.1836 | Avg PrC Loss: 3.3012 | Avg SnC Loss: 1.8423 | Avg FiC Loss: 1.9598 | Avg CE Loss: 0.0803 | Model Sparsity: 0.5587
Retraining Epoch [7/10]: Avg Total Loss: 7.1758 | Avg PrC Loss: 3.2993 | Avg SnC Loss: 1.8406 | Avg FiC Loss: 1.9573 | Avg CE Loss: 0.0786 | Model Sparsity: 0.5587
Retraining Epoch [8/10]: Avg Total Loss: 7.1682 | Avg PrC Loss: 3.2963 | Avg SnC Loss: 1.8396 | Avg FiC Loss: 1.9549 | Avg CE Loss: 0.0773 | Model Sparsity: 0.5587
Retraining Epoch [9/10]: Avg Total Loss: 7.1728 | Avg PrC Loss: 3.2981 | Avg SnC Loss: 1.8411 | Avg FiC Loss: 1.9561 | Avg CE Loss: 0.0775 | Model Sparsity: 0.5587
Retraining Epoch [10/10]: Avg Total Loss: 7.1642 | Avg PrC Loss: 3.2946 | Avg SnC Loss: 1.8398 | Avg FiC Loss: 1.9538 | Avg CE Loss: 0.0759 | Model Sparsity: 0.5587
Epoch [2/5]: Avg Total Loss: 7.1564 | Avg PrC Loss: 3.2948 | Avg SnC Loss: 1.8370 | Avg FiC Loss: 1.9505 | Avg CE Loss: 0.0741 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 8.9456 | Avg PrC Loss: 3.3218 | Avg SnC Loss: 3.6076 | Avg FiC Loss: 1.9401 | Avg CE Loss: 0.0760 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 8.9455 | Avg PrC Loss: 3.3214 | Avg SnC Loss: 3.6080 | Avg FiC Loss: 1.9400 | Avg CE Loss: 0.0761 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 8.9453 | Avg PrC Loss: 3.3193 | Avg SnC Loss: 3.6090 | Avg FiC Loss: 1.9409 | Avg CE Loss: 0.0760 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 8.9433 | Avg PrC Loss: 3.3201 | Avg SnC Loss: 3.6080 | Avg FiC Loss: 1.9399 | Avg CE Loss: 0.0753 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 8.9405 | Avg PrC Loss: 3.3190 | Avg SnC Loss: 3.6068 | Avg FiC Loss: 1.9396 | Avg CE Loss: 0.0751 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 8.9378 | Avg PrC Loss: 3.3196 | Avg SnC Loss: 3.6051 | Avg FiC Loss: 1.9381 | Avg CE Loss: 0.0750 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 8.9344 | Avg PrC Loss: 3.3179 | Avg SnC Loss: 3.6044 | Avg FiC Loss: 1.9377 | Avg CE Loss: 0.0742 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 8.9347 | Avg PrC Loss: 3.3180 | Avg SnC Loss: 3.6040 | Avg FiC Loss: 1.9383 | Avg CE Loss: 0.0744 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 8.9287 | Avg PrC Loss: 3.3172 | Avg SnC Loss: 3.6016 | Avg FiC Loss: 1.9362 | Avg CE Loss: 0.0737 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 8.9293 | Avg PrC Loss: 3.3170 | Avg SnC Loss: 3.6022 | Avg FiC Loss: 1.9368 | Avg CE Loss: 0.0734 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 8.9421 | Avg PrC Loss: 3.3175 | Avg SnC Loss: 3.6090 | Avg FiC Loss: 1.9420 | Avg CE Loss: 0.0737 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 10.6762 | Avg PrC Loss: 3.3390 | Avg SnC Loss: 5.3386 | Avg FiC Loss: 1.9267 | Avg CE Loss: 0.0719 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 10.6718 | Avg PrC Loss: 3.3395 | Avg SnC Loss: 5.3348 | Avg FiC Loss: 1.9257 | Avg CE Loss: 0.0718 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 10.6735 | Avg PrC Loss: 3.3383 | Avg SnC Loss: 5.3370 | Avg FiC Loss: 1.9263 | Avg CE Loss: 0.0719 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 10.6767 | Avg PrC Loss: 3.3390 | Avg SnC Loss: 5.3384 | Avg FiC Loss: 1.9269 | Avg CE Loss: 0.0724 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 10.6682 | Avg PrC Loss: 3.3380 | Avg SnC Loss: 5.3337 | Avg FiC Loss: 1.9253 | Avg CE Loss: 0.0712 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 10.6777 | Avg PrC Loss: 3.3397 | Avg SnC Loss: 5.3387 | Avg FiC Loss: 1.9270 | Avg CE Loss: 0.0723 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 10.6707 | Avg PrC Loss: 3.3384 | Avg SnC Loss: 5.3356 | Avg FiC Loss: 1.9256 | Avg CE Loss: 0.0711 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 10.6678 | Avg PrC Loss: 3.3385 | Avg SnC Loss: 5.3333 | Avg FiC Loss: 1.9250 | Avg CE Loss: 0.0709 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 10.6679 | Avg PrC Loss: 3.3371 | Avg SnC Loss: 5.3348 | Avg FiC Loss: 1.9253 | Avg CE Loss: 0.0706 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 10.6699 | Avg PrC Loss: 3.3385 | Avg SnC Loss: 5.3349 | Avg FiC Loss: 1.9258 | Avg CE Loss: 0.0708 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 10.6836 | Avg PrC Loss: 3.3409 | Avg SnC Loss: 5.3403 | Avg FiC Loss: 1.9291 | Avg CE Loss: 0.0733 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 12.3884 | Avg PrC Loss: 3.3578 | Avg SnC Loss: 7.0408 | Avg FiC Loss: 1.9182 | Avg CE Loss: 0.0716 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 12.3870 | Avg PrC Loss: 3.3577 | Avg SnC Loss: 7.0410 | Avg FiC Loss: 1.9181 | Avg CE Loss: 0.0704 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 12.3824 | Avg PrC Loss: 3.3567 | Avg SnC Loss: 7.0380 | Avg FiC Loss: 1.9172 | Avg CE Loss: 0.0705 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 12.3881 | Avg PrC Loss: 3.3571 | Avg SnC Loss: 7.0429 | Avg FiC Loss: 1.9179 | Avg CE Loss: 0.0702 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 12.3795 | Avg PrC Loss: 3.3570 | Avg SnC Loss: 7.0362 | Avg FiC Loss: 1.9165 | Avg CE Loss: 0.0698 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 12.3867 | Avg PrC Loss: 3.3571 | Avg SnC Loss: 7.0413 | Avg FiC Loss: 1.9179 | Avg CE Loss: 0.0705 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 12.3820 | Avg PrC Loss: 3.3569 | Avg SnC Loss: 7.0379 | Avg FiC Loss: 1.9167 | Avg CE Loss: 0.0706 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 12.3810 | Avg PrC Loss: 3.3559 | Avg SnC Loss: 7.0375 | Avg FiC Loss: 1.9172 | Avg CE Loss: 0.0703 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 12.3821 | Avg PrC Loss: 3.3569 | Avg SnC Loss: 7.0384 | Avg FiC Loss: 1.9168 | Avg CE Loss: 0.0700 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 12.3788 | Avg PrC Loss: 3.3571 | Avg SnC Loss: 7.0356 | Avg FiC Loss: 1.9164 | Avg CE Loss: 0.0697 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 12.3756 | Avg PrC Loss: 3.3570 | Avg SnC Loss: 7.0336 | Avg FiC Loss: 1.9157 | Avg CE Loss: 0.0694 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 14.0864 | Avg PrC Loss: 3.3740 | Avg SnC Loss: 8.7314 | Avg FiC Loss: 1.9114 | Avg CE Loss: 0.0695 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 14.0932 | Avg PrC Loss: 3.3744 | Avg SnC Loss: 8.7360 | Avg FiC Loss: 1.9129 | Avg CE Loss: 0.0699 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 14.0857 | Avg PrC Loss: 3.3730 | Avg SnC Loss: 8.7314 | Avg FiC Loss: 1.9116 | Avg CE Loss: 0.0697 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 14.0889 | Avg PrC Loss: 3.3746 | Avg SnC Loss: 8.7330 | Avg FiC Loss: 1.9117 | Avg CE Loss: 0.0696 | Model Sparsity: 0.95
