Model : vgg19 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2889 | Avg PrC Loss: 3.6411 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5198 | Avg CE Loss: 1.1280 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 12.1705 | Avg PrC Loss: 3.7914 | Avg SnC Loss: 3.6050 | Avg FiC Loss: 3.6135 | Avg CE Loss: 1.1605 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.7550 | Avg PrC Loss: 3.6437 | Avg SnC Loss: 3.4516 | Avg FiC Loss: 3.5239 | Avg CE Loss: 1.1358 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 11.4873 | Avg PrC Loss: 3.5938 | Avg SnC Loss: 3.3407 | Avg FiC Loss: 3.4725 | Avg CE Loss: 1.0802 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 11.2790 | Avg PrC Loss: 3.5563 | Avg SnC Loss: 3.2755 | Avg FiC Loss: 3.4349 | Avg CE Loss: 1.0123 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 11.1348 | Avg PrC Loss: 3.5242 | Avg SnC Loss: 3.2336 | Avg FiC Loss: 3.4110 | Avg CE Loss: 0.9660 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 11.0492 | Avg PrC Loss: 3.5087 | Avg SnC Loss: 3.2122 | Avg FiC Loss: 3.3940 | Avg CE Loss: 0.9344 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 11.0401 | Avg PrC Loss: 3.5088 | Avg SnC Loss: 3.2127 | Avg FiC Loss: 3.3927 | Avg CE Loss: 0.9258 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.9396 | Avg PrC Loss: 3.4874 | Avg SnC Loss: 3.1874 | Avg FiC Loss: 3.3756 | Avg CE Loss: 0.8891 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.8772 | Avg PrC Loss: 3.4716 | Avg SnC Loss: 3.1752 | Avg FiC Loss: 3.3602 | Avg CE Loss: 0.8701 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.8460 | Avg PrC Loss: 3.4651 | Avg SnC Loss: 3.1698 | Avg FiC Loss: 3.3554 | Avg CE Loss: 0.8558 | Model Sparsity: 0.4636
