Model : vgg11 - Learning Type: fmnist/bacp_finetune/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.1851 | Avg Accuracy: 97.23 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.0838 | Avg Accuracy: 97.39 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.0782 | Avg Accuracy: 97.58 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.0740 | Avg Accuracy: 97.38 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.0698 | Avg Accuracy: 97.56 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.0654 | Avg Accuracy: 97.44 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.0615 | Avg Accuracy: 97.69 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.0595 | Avg Accuracy: 97.45 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.0578 | Avg Accuracy: 97.62 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.0548 | Avg Accuracy: 97.79 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.0499 | Avg Accuracy: 97.41 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.0506 | Avg Accuracy: 97.61 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.0485 | Avg Accuracy: 97.60 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.0456 | Avg Accuracy: 97.43 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.0451 | Avg Accuracy: 97.56 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.0437 | Avg Accuracy: 97.33 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.0418 | Avg Accuracy: 97.68 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0410 | Avg Accuracy: 97.47 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0371 | Avg Accuracy: 97.56 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0355 | Avg Accuracy: 97.59 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0356 | Avg Accuracy: 97.60 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0331 | Avg Accuracy: 97.15 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0324 | Avg Accuracy: 97.32 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0324 | Avg Accuracy: 97.67 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0331 | Avg Accuracy: 97.55 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0306 | Avg Accuracy: 97.48 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0278 | Avg Accuracy: 97.58 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0286 | Avg Accuracy: 97.70 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.0257 | Avg Accuracy: 97.61 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.0245 | Avg Accuracy: 97.66 | Model Sparsity: 0.97
