Model : resnet50 - Learning Type: cifar10/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 8300
warmup_steps: 830
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt

Epoch [1/100]: Avg Loss: 2.2235 | Avg Accuracy: 31.31 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 1.6709 | Avg Accuracy: 48.21 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 1.2406 | Avg Accuracy: 62.00 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 0.9309 | Avg Accuracy: 70.19 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 0.7039 | Avg Accuracy: 75.42 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 0.5525 | Avg Accuracy: 79.59 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 0.4444 | Avg Accuracy: 82.02 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 0.3714 | Avg Accuracy: 85.02 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 0.3090 | Avg Accuracy: 84.99 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.2711 | Avg Accuracy: 86.24 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.2275 | Avg Accuracy: 86.26 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.1919 | Avg Accuracy: 87.18 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.1656 | Avg Accuracy: 88.27 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.1397 | Avg Accuracy: 87.57 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.1230 | Avg Accuracy: 89.12 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.1074 | Avg Accuracy: 88.49 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.0930 | Avg Accuracy: 88.09 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.0820 | Avg Accuracy: 89.15 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0713 | Avg Accuracy: 89.43 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0653 | Avg Accuracy: 88.98 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0567 | Avg Accuracy: 89.84 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0525 | Avg Accuracy: 89.77 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.0517 | Avg Accuracy: 89.55 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.0445 | Avg Accuracy: 89.49 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.0388 | Avg Accuracy: 90.78 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.0371 | Avg Accuracy: 89.63 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.0337 | Avg Accuracy: 90.03 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.0279 | Avg Accuracy: 90.09 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.0262 | Avg Accuracy: 89.90 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.0255 | Avg Accuracy: 90.69 | Model Sparsity: 0.0
Epoch [31/100]: Avg Loss: 0.0227 | Avg Accuracy: 90.11 | Model Sparsity: 0.0
Epoch [32/100]: Avg Loss: 0.0250 | Avg Accuracy: 90.50 | Model Sparsity: 0.0
Epoch [33/100]: Avg Loss: 0.0207 | Avg Accuracy: 90.22 | Model Sparsity: 0.0
Epoch [34/100]: Avg Loss: 0.0221 | Avg Accuracy: 90.18 | Model Sparsity: 0.0
Epoch [35/100]: Avg Loss: 0.0184 | Avg Accuracy: 90.28 | Model Sparsity: 0.0
Epoch [36/100]: Avg Loss: 0.0177 | Avg Accuracy: 90.82 | Model Sparsity: 0.0
Epoch [37/100]: Avg Loss: 0.0142 | Avg Accuracy: 90.89 | Model Sparsity: 0.0
Epoch [38/100]: Avg Loss: 0.0132 | Avg Accuracy: 90.74 | Model Sparsity: 0.0
Epoch [39/100]: Avg Loss: 0.0120 | Avg Accuracy: 90.72 | Model Sparsity: 0.0
Epoch [40/100]: Avg Loss: 0.0116 | Avg Accuracy: 90.57 | Model Sparsity: 0.0
Epoch [41/100]: Avg Loss: 0.0118 | Avg Accuracy: 90.72 | Model Sparsity: 0.0
Epoch [42/100]: Avg Loss: 0.0109 | Avg Accuracy: 90.90 | Model Sparsity: 0.0
Epoch [43/100]: Avg Loss: 0.0099 | Avg Accuracy: 90.88 | Model Sparsity: 0.0
Epoch [44/100]: Avg Loss: 0.0099 | Avg Accuracy: 90.83 | Model Sparsity: 0.0
Epoch [45/100]: Avg Loss: 0.0073 | Avg Accuracy: 90.99 | Model Sparsity: 0.0
Epoch [46/100]: Avg Loss: 0.0083 | Avg Accuracy: 90.95 | Model Sparsity: 0.0
Epoch [47/100]: Avg Loss: 0.0078 | Avg Accuracy: 91.35 | Model Sparsity: 0.0
Epoch [48/100]: Avg Loss: 0.0068 | Avg Accuracy: 90.86 | Model Sparsity: 0.0
Epoch [49/100]: Avg Loss: 0.0061 | Avg Accuracy: 91.21 | Model Sparsity: 0.0
Epoch [50/100]: Avg Loss: 0.0066 | Avg Accuracy: 91.46 | Model Sparsity: 0.0
Epoch [51/100]: Avg Loss: 0.0062 | Avg Accuracy: 91.41 | Model Sparsity: 0.0
Epoch [52/100]: Avg Loss: 0.0059 | Avg Accuracy: 91.39 | Model Sparsity: 0.0
Epoch [53/100]: Avg Loss: 0.0046 | Avg Accuracy: 91.22 | Model Sparsity: 0.0
Epoch [54/100]: Avg Loss: 0.0049 | Avg Accuracy: 90.90 | Model Sparsity: 0.0
Epoch [55/100]: Avg Loss: 0.0062 | Avg Accuracy: 91.52 | Model Sparsity: 0.0
Epoch [56/100]: Avg Loss: 0.0051 | Avg Accuracy: 91.70 | Model Sparsity: 0.0
Epoch [57/100]: Avg Loss: 0.0048 | Avg Accuracy: 91.11 | Model Sparsity: 0.0
Epoch [58/100]: Avg Loss: 0.0040 | Avg Accuracy: 91.43 | Model Sparsity: 0.0
Epoch [59/100]: Avg Loss: 0.0042 | Avg Accuracy: 91.63 | Model Sparsity: 0.0
Epoch [60/100]: Avg Loss: 0.0036 | Avg Accuracy: 91.62 | Model Sparsity: 0.0
Epoch [61/100]: Avg Loss: 0.0039 | Avg Accuracy: 91.73 | Model Sparsity: 0.0
Epoch [62/100]: Avg Loss: 0.0030 | Avg Accuracy: 91.99 | Model Sparsity: 0.0
Epoch [63/100]: Avg Loss: 0.0031 | Avg Accuracy: 91.49 | Model Sparsity: 0.0
Epoch [64/100]: Avg Loss: 0.0030 | Avg Accuracy: 91.21 | Model Sparsity: 0.0
Epoch [65/100]: Avg Loss: 0.0030 | Avg Accuracy: 91.55 | Model Sparsity: 0.0
Epoch [66/100]: Avg Loss: 0.0030 | Avg Accuracy: 91.31 | Model Sparsity: 0.0
Epoch [67/100]: Avg Loss: 0.0022 | Avg Accuracy: 91.78 | Model Sparsity: 0.0
Epoch [68/100]: Avg Loss: 0.0019 | Avg Accuracy: 91.49 | Model Sparsity: 0.0
Epoch [69/100]: Avg Loss: 0.0023 | Avg Accuracy: 91.60 | Model Sparsity: 0.0
Epoch [70/100]: Avg Loss: 0.0025 | Avg Accuracy: 91.48 | Model Sparsity: 0.0
Epoch [71/100]: Avg Loss: 0.0021 | Avg Accuracy: 92.08 | Model Sparsity: 0.0
Epoch [72/100]: Avg Loss: 0.0021 | Avg Accuracy: 91.56 | Model Sparsity: 0.0
Epoch [73/100]: Avg Loss: 0.0018 | Avg Accuracy: 91.48 | Model Sparsity: 0.0
Epoch [74/100]: Avg Loss: 0.0019 | Avg Accuracy: 91.71 | Model Sparsity: 0.0
Epoch [75/100]: Avg Loss: 0.0017 | Avg Accuracy: 91.74 | Model Sparsity: 0.0
Epoch [76/100]: Avg Loss: 0.0016 | Avg Accuracy: 91.62 | Model Sparsity: 0.0
Epoch [77/100]: Avg Loss: 0.0020 | Avg Accuracy: 91.67 | Model Sparsity: 0.0
Epoch [78/100]: Avg Loss: 0.0019 | Avg Accuracy: 91.60 | Model Sparsity: 0.0
Epoch [79/100]: Avg Loss: 0.0017 | Avg Accuracy: 91.85 | Model Sparsity: 0.0
Epoch [80/100]: Avg Loss: 0.0018 | Avg Accuracy: 91.57 | Model Sparsity: 0.0
Epoch [81/100]: Avg Loss: 0.0013 | Avg Accuracy: 91.78 | Model Sparsity: 0.0
Epoch [82/100]: Avg Loss: 0.0015 | Avg Accuracy: 91.66 | Model Sparsity: 0.0
Epoch [83/100]: Avg Loss: 0.0018 | Avg Accuracy: 91.56 | Model Sparsity: 0.0
Epoch [84/100]: Avg Loss: 0.0012 | Avg Accuracy: 92.24 | Model Sparsity: 0.0
Epoch [85/100]: Avg Loss: 0.0013 | Avg Accuracy: 91.87 | Model Sparsity: 0.0
Epoch [86/100]: Avg Loss: 0.0016 | Avg Accuracy: 91.81 | Model Sparsity: 0.0
Epoch [87/100]: Avg Loss: 0.0015 | Avg Accuracy: 91.84 | Model Sparsity: 0.0
Epoch [88/100]: Avg Loss: 0.0009 | Avg Accuracy: 91.85 | Model Sparsity: 0.0
Epoch [89/100]: Avg Loss: 0.0015 | Avg Accuracy: 91.59 | Model Sparsity: 0.0
Epoch [90/100]: Avg Loss: 0.0009 | Avg Accuracy: 91.82 | Model Sparsity: 0.0
Epoch [91/100]: Avg Loss: 0.0012 | Avg Accuracy: 91.94 | Model Sparsity: 0.0
Epoch [92/100]: Avg Loss: 0.0011 | Avg Accuracy: 91.39 | Model Sparsity: 0.0
Epoch [93/100]: Avg Loss: 0.0010 | Avg Accuracy: 91.64 | Model Sparsity: 0.0
Epoch [94/100]: Avg Loss: 0.0009 | Avg Accuracy: 91.78 | Model Sparsity: 0.0
Epoch [95/100]: Avg Loss: 0.0008 | Avg Accuracy: 92.02 | Model Sparsity: 0.0
Epoch [96/100]: Avg Loss: 0.0012 | Avg Accuracy: 91.55 | Model Sparsity: 0.0
Epoch [97/100]: Avg Loss: 0.0010 | Avg Accuracy: 91.60 | Model Sparsity: 0.0
Epoch [98/100]: Avg Loss: 0.0009 | Avg Accuracy: 91.74 | Model Sparsity: 0.0
Epoch [99/100]: Avg Loss: 0.0011 | Avg Accuracy: 91.74 | Model Sparsity: 0.0
Epoch [100/100]: Avg Loss: 0.0009 | Avg Accuracy: 92.26 | Model Sparsity: 0.0
