Model : resnet50 - Learning Type: fmnist/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 9900
warmup_steps: 990
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_baseline.pt

Epoch [1/100]: Avg Loss: 1.4716 | Avg Accuracy: 79.33 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 0.4736 | Avg Accuracy: 86.31 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 0.3336 | Avg Accuracy: 87.74 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 0.2734 | Avg Accuracy: 89.02 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 0.2385 | Avg Accuracy: 90.37 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 0.2153 | Avg Accuracy: 91.04 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 0.1853 | Avg Accuracy: 90.53 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 0.1724 | Avg Accuracy: 91.20 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 0.1579 | Avg Accuracy: 90.73 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.1423 | Avg Accuracy: 90.80 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.1269 | Avg Accuracy: 91.34 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.1112 | Avg Accuracy: 91.27 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.0996 | Avg Accuracy: 89.86 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.0842 | Avg Accuracy: 91.61 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.0735 | Avg Accuracy: 91.51 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.0687 | Avg Accuracy: 91.67 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.0617 | Avg Accuracy: 86.83 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.0546 | Avg Accuracy: 91.49 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0474 | Avg Accuracy: 93.11 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0380 | Avg Accuracy: 92.60 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0395 | Avg Accuracy: 92.38 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0344 | Avg Accuracy: 91.84 | Model Sparsity: 0.0
