Model : resnet50 - Learning Type: emnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6679 | Avg PrC Loss: 3.6121 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8524 | Avg CE Loss: 0.2035 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.3373 | Avg PrC Loss: 3.3600 | Avg SnC Loss: 3.1113 | Avg FiC Loss: 2.7716 | Avg CE Loss: 0.0944 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.6873 | Avg PrC Loss: 3.2572 | Avg SnC Loss: 3.1608 | Avg FiC Loss: 2.1878 | Avg CE Loss: 0.0815 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.6253 | Avg PrC Loss: 3.2318 | Avg SnC Loss: 3.1709 | Avg FiC Loss: 2.1499 | Avg CE Loss: 0.0727 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.5929 | Avg PrC Loss: 3.2150 | Avg SnC Loss: 3.1786 | Avg FiC Loss: 2.1291 | Avg CE Loss: 0.0702 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.5683 | Avg PrC Loss: 3.2042 | Avg SnC Loss: 3.1854 | Avg FiC Loss: 2.1103 | Avg CE Loss: 0.0684 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.5529 | Avg PrC Loss: 3.1973 | Avg SnC Loss: 3.1898 | Avg FiC Loss: 2.0977 | Avg CE Loss: 0.0681 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.5482 | Avg PrC Loss: 3.1938 | Avg SnC Loss: 3.1927 | Avg FiC Loss: 2.0922 | Avg CE Loss: 0.0695 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.5404 | Avg PrC Loss: 3.1902 | Avg SnC Loss: 3.1948 | Avg FiC Loss: 2.0856 | Avg CE Loss: 0.0698 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.5383 | Avg PrC Loss: 3.1883 | Avg SnC Loss: 3.1965 | Avg FiC Loss: 2.0825 | Avg CE Loss: 0.0710 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.5371 | Avg PrC Loss: 3.1874 | Avg SnC Loss: 3.1975 | Avg FiC Loss: 2.0807 | Avg CE Loss: 0.0715 | Model Sparsity: 0.4734
