Model : resnet50 - Learning Type: emnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0550 | Avg PrC Loss: 3.6973 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1460 | Avg CE Loss: 0.2116 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.7776 | Avg PrC Loss: 3.5602 | Avg SnC Loss: 3.4599 | Avg FiC Loss: 3.6647 | Avg CE Loss: 0.0928 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.3068 | Avg PrC Loss: 3.3238 | Avg SnC Loss: 3.5387 | Avg FiC Loss: 2.3537 | Avg CE Loss: 0.0907 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.0817 | Avg PrC Loss: 3.2666 | Avg SnC Loss: 3.5622 | Avg FiC Loss: 2.1751 | Avg CE Loss: 0.0778 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.0214 | Avg PrC Loss: 3.2362 | Avg SnC Loss: 3.5780 | Avg FiC Loss: 2.1351 | Avg CE Loss: 0.0721 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.9855 | Avg PrC Loss: 3.2185 | Avg SnC Loss: 3.5885 | Avg FiC Loss: 2.1085 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.9603 | Avg PrC Loss: 3.2074 | Avg SnC Loss: 3.5969 | Avg FiC Loss: 2.0866 | Avg CE Loss: 0.0694 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.9470 | Avg PrC Loss: 3.2014 | Avg SnC Loss: 3.6021 | Avg FiC Loss: 2.0736 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.9341 | Avg PrC Loss: 3.1965 | Avg SnC Loss: 3.6061 | Avg FiC Loss: 2.0619 | Avg CE Loss: 0.0697 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.9330 | Avg PrC Loss: 3.1946 | Avg SnC Loss: 3.6084 | Avg FiC Loss: 2.0584 | Avg CE Loss: 0.0716 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.9269 | Avg PrC Loss: 3.1921 | Avg SnC Loss: 3.6102 | Avg FiC Loss: 2.0529 | Avg CE Loss: 0.0718 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.9387 | Avg PrC Loss: 3.1931 | Avg SnC Loss: 3.6092 | Avg FiC Loss: 2.0574 | Avg CE Loss: 0.0790 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.6939 | Avg PrC Loss: 3.2168 | Avg SnC Loss: 5.3939 | Avg FiC Loss: 2.0018 | Avg CE Loss: 0.0814 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.6747 | Avg PrC Loss: 3.2127 | Avg SnC Loss: 5.3898 | Avg FiC Loss: 1.9932 | Avg CE Loss: 0.0789 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.6604 | Avg PrC Loss: 3.2110 | Avg SnC Loss: 5.3875 | Avg FiC Loss: 1.9858 | Avg CE Loss: 0.0762 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.6494 | Avg PrC Loss: 3.2086 | Avg SnC Loss: 5.3854 | Avg FiC Loss: 1.9802 | Avg CE Loss: 0.0753 | Model Sparsity: 0.7762
