Model : vgg11 - Learning Type: mnist/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vgg11/mnist/vgg11_mnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0020 | Avg Accuracy: 99.36 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0023 | Avg Accuracy: 99.39 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0017 | Avg Accuracy: 99.36 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0033 | Avg Accuracy: 99.35 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.31 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0029 | Avg Accuracy: 99.24 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0030 | Avg Accuracy: 99.26 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0024 | Avg Accuracy: 99.35 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0024 | Avg Accuracy: 99.36 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0025 | Avg Accuracy: 99.39 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.44 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0034 | Avg Accuracy: 99.43 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0035 | Avg Accuracy: 99.44 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0022 | Avg Accuracy: 99.21 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0036 | Avg Accuracy: 99.30 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0036 | Avg Accuracy: 99.32 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0020 | Avg Accuracy: 99.40 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0030 | Avg Accuracy: 99.26 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0028 | Avg Accuracy: 99.40 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0029 | Avg Accuracy: 99.38 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0023 | Avg Accuracy: 99.39 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0032 | Avg Accuracy: 99.29 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.0137 | Avg Accuracy: 99.26 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.0065 | Avg Accuracy: 99.41 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.0059 | Avg Accuracy: 99.25 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.0049 | Avg Accuracy: 99.35 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.0044 | Avg Accuracy: 99.37 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0040 | Avg Accuracy: 99.47 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0048 | Avg Accuracy: 99.25 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0046 | Avg Accuracy: 99.26 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0041 | Avg Accuracy: 99.28 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0036 | Avg Accuracy: 99.38 | Model Sparsity: 0.9266
