Model : resnet101 - Learning Type: svhn/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet101
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet101/svhn/resnet101_svhn_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9369 | Avg PrC Loss: 3.6906 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0150 | Avg CE Loss: 0.2313 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.9851 | Avg PrC Loss: 3.6610 | Avg SnC Loss: 3.4586 | Avg FiC Loss: 3.7749 | Avg CE Loss: 0.0907 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.2839 | Avg PrC Loss: 3.6015 | Avg SnC Loss: 3.4781 | Avg FiC Loss: 3.1149 | Avg CE Loss: 0.0895 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.9586 | Avg PrC Loss: 3.5423 | Avg SnC Loss: 3.4998 | Avg FiC Loss: 2.8417 | Avg CE Loss: 0.0748 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.8686 | Avg PrC Loss: 3.4934 | Avg SnC Loss: 3.5134 | Avg FiC Loss: 2.7973 | Avg CE Loss: 0.0644 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.8279 | Avg PrC Loss: 3.4707 | Avg SnC Loss: 3.5211 | Avg FiC Loss: 2.7768 | Avg CE Loss: 0.0593 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.7921 | Avg PrC Loss: 3.4476 | Avg SnC Loss: 3.5294 | Avg FiC Loss: 2.7583 | Avg CE Loss: 0.0568 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.7572 | Avg PrC Loss: 3.4248 | Avg SnC Loss: 3.5401 | Avg FiC Loss: 2.7367 | Avg CE Loss: 0.0556 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.7296 | Avg PrC Loss: 3.4135 | Avg SnC Loss: 3.5478 | Avg FiC Loss: 2.7142 | Avg CE Loss: 0.0541 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.7044 | Avg PrC Loss: 3.4022 | Avg SnC Loss: 3.5564 | Avg FiC Loss: 2.6916 | Avg CE Loss: 0.0542 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.6743 | Avg PrC Loss: 3.3935 | Avg SnC Loss: 3.5631 | Avg FiC Loss: 2.6665 | Avg CE Loss: 0.0511 | Model Sparsity: 0.4636
