Model : vgg19 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1251 | Avg PrC Loss: 3.5393 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4709 | Avg CE Loss: 1.1149 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 12.2846 | Avg PrC Loss: 3.8223 | Avg SnC Loss: 3.5957 | Avg FiC Loss: 3.6348 | Avg CE Loss: 1.2318 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 12.0324 | Avg PrC Loss: 3.6932 | Avg SnC Loss: 3.5825 | Avg FiC Loss: 3.6027 | Avg CE Loss: 1.1540 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.9178 | Avg PrC Loss: 3.6533 | Avg SnC Loss: 3.5400 | Avg FiC Loss: 3.5774 | Avg CE Loss: 1.1471 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.8363 | Avg PrC Loss: 3.6317 | Avg SnC Loss: 3.5069 | Avg FiC Loss: 3.5570 | Avg CE Loss: 1.1406 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.7694 | Avg PrC Loss: 3.6177 | Avg SnC Loss: 3.4789 | Avg FiC Loss: 3.5434 | Avg CE Loss: 1.1294 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 11.7058 | Avg PrC Loss: 3.6052 | Avg SnC Loss: 3.4546 | Avg FiC Loss: 3.5299 | Avg CE Loss: 1.1160 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 11.6603 | Avg PrC Loss: 3.5971 | Avg SnC Loss: 3.4358 | Avg FiC Loss: 3.5227 | Avg CE Loss: 1.1047 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 11.6318 | Avg PrC Loss: 3.5940 | Avg SnC Loss: 3.4247 | Avg FiC Loss: 3.5171 | Avg CE Loss: 1.0960 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 11.5304 | Avg PrC Loss: 3.5773 | Avg SnC Loss: 3.3834 | Avg FiC Loss: 3.4972 | Avg CE Loss: 1.0726 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 11.4629 | Avg PrC Loss: 3.5658 | Avg SnC Loss: 3.3576 | Avg FiC Loss: 3.4844 | Avg CE Loss: 1.0550 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 11.4268 | Avg PrC Loss: 3.5569 | Avg SnC Loss: 3.3470 | Avg FiC Loss: 3.4801 | Avg CE Loss: 1.0428 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 14.9701 | Avg PrC Loss: 3.6193 | Avg SnC Loss: 6.8044 | Avg FiC Loss: 3.4857 | Avg CE Loss: 1.0607 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 14.8141 | Avg PrC Loss: 3.5906 | Avg SnC Loss: 6.7253 | Avg FiC Loss: 3.4603 | Avg CE Loss: 1.0379 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 14.6815 | Avg PrC Loss: 3.5725 | Avg SnC Loss: 6.6568 | Avg FiC Loss: 3.4408 | Avg CE Loss: 1.0114 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 14.7377 | Avg PrC Loss: 3.5820 | Avg SnC Loss: 6.6867 | Avg FiC Loss: 3.4495 | Avg CE Loss: 1.0195 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 14.5993 | Avg PrC Loss: 3.5565 | Avg SnC Loss: 6.6212 | Avg FiC Loss: 3.4280 | Avg CE Loss: 0.9936 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 14.5618 | Avg PrC Loss: 3.5528 | Avg SnC Loss: 6.6064 | Avg FiC Loss: 3.4208 | Avg CE Loss: 0.9818 | Model Sparsity: 0.7762
