Model : vgg19 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8854 | Avg PrC Loss: 3.4122 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3902 | Avg CE Loss: 1.0831 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.5296 | Avg PrC Loss: 3.3802 | Avg SnC Loss: 2.9442 | Avg FiC Loss: 3.3265 | Avg CE Loss: 0.8787 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.4097 | Avg PrC Loss: 3.3660 | Avg SnC Loss: 2.9205 | Avg FiC Loss: 3.3060 | Avg CE Loss: 0.8172 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.3451 | Avg PrC Loss: 3.3594 | Avg SnC Loss: 2.9107 | Avg FiC Loss: 3.2957 | Avg CE Loss: 0.7793 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.2987 | Avg PrC Loss: 3.3517 | Avg SnC Loss: 2.9011 | Avg FiC Loss: 3.2875 | Avg CE Loss: 0.7584 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.2660 | Avg PrC Loss: 3.3472 | Avg SnC Loss: 2.8956 | Avg FiC Loss: 3.2852 | Avg CE Loss: 0.7380 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.2467 | Avg PrC Loss: 3.3449 | Avg SnC Loss: 2.8913 | Avg FiC Loss: 3.2814 | Avg CE Loss: 0.7291 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.2366 | Avg PrC Loss: 3.3464 | Avg SnC Loss: 2.8908 | Avg FiC Loss: 3.2823 | Avg CE Loss: 0.7172 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.2166 | Avg PrC Loss: 3.3445 | Avg SnC Loss: 2.8861 | Avg FiC Loss: 3.2768 | Avg CE Loss: 0.7091 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.2068 | Avg PrC Loss: 3.3451 | Avg SnC Loss: 2.8843 | Avg FiC Loss: 3.2749 | Avg CE Loss: 0.7026 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.2010 | Avg PrC Loss: 3.3431 | Avg SnC Loss: 2.8846 | Avg FiC Loss: 3.2736 | Avg CE Loss: 0.6995 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.2282 | Avg PrC Loss: 3.3482 | Avg SnC Loss: 2.8881 | Avg FiC Loss: 3.2796 | Avg CE Loss: 0.7123 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 12.9079 | Avg PrC Loss: 3.3335 | Avg SnC Loss: 5.5899 | Avg FiC Loss: 3.2862 | Avg CE Loss: 0.6982 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 12.9105 | Avg PrC Loss: 3.3384 | Avg SnC Loss: 5.5913 | Avg FiC Loss: 3.2855 | Avg CE Loss: 0.6952 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 12.9267 | Avg PrC Loss: 3.3422 | Avg SnC Loss: 5.6000 | Avg FiC Loss: 3.2861 | Avg CE Loss: 0.6984 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 12.9237 | Avg PrC Loss: 3.3413 | Avg SnC Loss: 5.5984 | Avg FiC Loss: 3.2868 | Avg CE Loss: 0.6972 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 12.9055 | Avg PrC Loss: 3.3408 | Avg SnC Loss: 5.5871 | Avg FiC Loss: 3.2858 | Avg CE Loss: 0.6918 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 12.9228 | Avg PrC Loss: 3.3417 | Avg SnC Loss: 5.5966 | Avg FiC Loss: 3.2882 | Avg CE Loss: 0.6963 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 12.9530 | Avg PrC Loss: 3.3492 | Avg SnC Loss: 5.6123 | Avg FiC Loss: 3.2919 | Avg CE Loss: 0.6996 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 12.9612 | Avg PrC Loss: 3.3509 | Avg SnC Loss: 5.6125 | Avg FiC Loss: 3.2939 | Avg CE Loss: 0.7039 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 12.9911 | Avg PrC Loss: 3.3559 | Avg SnC Loss: 5.6294 | Avg FiC Loss: 3.2985 | Avg CE Loss: 0.7072 | Model Sparsity: 0.7762
