Model : resnet50 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8974 | Avg PrC Loss: 3.6702 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0187 | Avg CE Loss: 0.2085 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.9485 | Avg PrC Loss: 3.4010 | Avg SnC Loss: 3.3983 | Avg FiC Loss: 3.0537 | Avg CE Loss: 0.0956 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.9312 | Avg PrC Loss: 3.2334 | Avg SnC Loss: 3.4618 | Avg FiC Loss: 2.1524 | Avg CE Loss: 0.0837 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.8479 | Avg PrC Loss: 3.1985 | Avg SnC Loss: 3.4780 | Avg FiC Loss: 2.0977 | Avg CE Loss: 0.0737 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.8080 | Avg PrC Loss: 3.1768 | Avg SnC Loss: 3.4891 | Avg FiC Loss: 2.0718 | Avg CE Loss: 0.0703 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.7767 | Avg PrC Loss: 3.1616 | Avg SnC Loss: 3.4974 | Avg FiC Loss: 2.0497 | Avg CE Loss: 0.0680 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.7622 | Avg PrC Loss: 3.1522 | Avg SnC Loss: 3.5032 | Avg FiC Loss: 2.0383 | Avg CE Loss: 0.0684 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.7488 | Avg PrC Loss: 3.1441 | Avg SnC Loss: 3.5081 | Avg FiC Loss: 2.0280 | Avg CE Loss: 0.0686 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.7457 | Avg PrC Loss: 3.1407 | Avg SnC Loss: 3.5102 | Avg FiC Loss: 2.0245 | Avg CE Loss: 0.0702 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.7373 | Avg PrC Loss: 3.1369 | Avg SnC Loss: 3.5124 | Avg FiC Loss: 2.0181 | Avg CE Loss: 0.0698 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.7328 | Avg PrC Loss: 3.1334 | Avg SnC Loss: 3.5140 | Avg FiC Loss: 2.0154 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.7148 | Avg PrC Loss: 3.1282 | Avg SnC Loss: 3.5163 | Avg FiC Loss: 2.0026 | Avg CE Loss: 0.0677 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.4368 | Avg PrC Loss: 3.1463 | Avg SnC Loss: 5.2711 | Avg FiC Loss: 1.9485 | Avg CE Loss: 0.0709 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.4477 | Avg PrC Loss: 3.1469 | Avg SnC Loss: 5.2754 | Avg FiC Loss: 1.9519 | Avg CE Loss: 0.0735 | Model Sparsity: 0.7605
